time,infection_status,risk_group,count,model
35,s,g0-01,682.3,60%
35,s,g0-10,1297.4,60%
35,s,g0-11,925.8,60%
35,s,g1-00,2069.8,60%
35,s,g1-01,2065.9,60%
35,s,g1-10,1850.7,60%
35,s,g1-11,1870.3,60%
36,i,g0-00,238.1,60%
36,i,g0-01,239.6,60%
36,i,g0-10,217.8,60%
36,i,g0-11,237.7,60%
36,i,g1-00,192.5,60%
36,i,g1-01,328.6,60%
36,i,g1-10,177.4,60%
36,i,g1-11,312.4,60%
36,r,g0-00,153.6,60%
36,r,g0-01,161.3,60%
36,r,g0-10,154.1,60%
36,r,g0-11,152.7,60%
36,r,g1-00,372.4,60%
36,r,g1-01,621.6,60%
36,r,g1-10,374.7,60%
36,r,g1-11,594.8,60%
36,s,g0-00,1041.0,60%
36,s,g0-01,663.5,60%
36,s,g0-10,1298.2,60%
36,s,g0-11,901.8,60%
36,s,g1-00,2002.4,60%
36,s,g1-01,1985.4,60%
36,s,g1-10,1777.8,60%
36,s,g1-11,1800.6,60%
37,i,g0-00,252.5,60%
37,i,g0-01,246.3,60%
37,i,g0-10,229.8,60%
37,i,g0-11,243.5,60%
37,i,g1-00,203.5,60%
37,i,g1-01,341.0,60%
37,i,g1-10,185.2,60%
37,i,g1-11,329.5,60%
37,r,g0-00,179.7,60%
37,r,g0-01,167.2,60%
37,r,g0-10,173.1,60%
37,r,g0-11,173.2,60%
37,r,g1-00,404.7,60%
37,r,g1-01,692.5,60%
37,r,g1-10,412.4,60%
37,r,g1-11,648.1,60%
37,s,g0-00,1015.3,60%
37,s,g0-01,652.6,60%
37,s,g0-10,1266.5,60%
37,s,g0-11,886.7,60%
37,s,g1-00,1944.3,60%
37,s,g1-01,1900.4,60%
37,s,g1-10,1733.0,60%
37,s,g1-11,1719.0,60%
38,i,g0-00,259.9,60%
38,i,g0-01,266.2,60%
38,i,g0-10,238.2,60%
38,i,g0-11,247.7,60%
38,i,g1-00,213.2,60%
38,i,g1-01,347.2,60%
38,i,g1-10,193.8,60%
38,i,g1-11,349.5,60%
38,r,g0-00,193.3,60%
38,r,g0-01,187.8,60%
38,r,g0-10,192.7,60%
38,r,g0-11,186.6,60%
38,r,g1-00,452.9,60%
38,r,g1-01,753.5,60%
38,r,g1-10,450.9,60%
38,r,g1-11,707.3,60%
38,s,g0-00,1015.2,60%
38,s,g0-01,611.6,60%
38,s,g0-10,1263.1,60%
38,s,g0-11,874.5,60%
38,s,g1-00,1865.5,60%
38,s,g1-01,1833.7,60%
38,s,g1-10,1661.3,60%
38,s,g1-11,1634.4,60%
39,i,g0-00,275.4,60%
39,i,g0-01,266.3,60%
39,i,g0-10,244.0,60%
39,i,g0-11,260.2,60%
39,i,g1-00,227.5,60%
39,i,g1-01,366.7,60%
39,i,g1-10,204.6,60%
39,i,g1-11,347.8,60%
39,r,g0-00,206.7,60%
39,r,g0-01,211.2,60%
39,r,g0-10,216.1,60%
39,r,g0-11,205.1,60%
39,r,g1-00,497.1,60%
39,r,g1-01,808.5,60%
39,r,g1-10,487.8,60%
39,r,g1-11,770.9,60%
39,s,g0-00,979.1,60%
39,s,g0-01,599.4,60%
39,s,g0-10,1254.3,60%
39,s,g0-11,857.3,60%
39,s,g1-00,1814.2,60%
39,s,g1-01,1747.9,60%
39,s,g1-10,1593.2,60%
39,s,g1-11,1558.7,60%
40,i,g0-00,287.6,60%
40,i,g0-01,274.1,60%
40,i,g0-10,258.6,60%
40,i,g0-11,262.5,60%
40,i,g1-00,234.0,60%
40,i,g1-01,367.2,60%
40,i,g1-10,210.0,60%
40,i,g1-11,354.1,60%
40,r,g0-00,234.6,60%
40,r,g0-01,225.0,60%
40,r,g0-10,227.8,60%
40,r,g0-11,221.0,60%
40,r,g1-00,537.7,60%
40,r,g1-01,883.2,60%
40,r,g1-10,535.3,60%
40,r,g1-11,834.9,60%
40,s,g0-00,950.0,60%
40,s,g0-01,586.1,60%
40,s,g0-10,1248.2,60%
40,s,g0-11,847.5,60%
40,s,g1-00,1756.1,60%
40,s,g1-01,1664.4,60%
40,s,g1-10,1520.1,60%
40,s,g1-11,1480.0,60%
41,i,g0-00,298.1,60%
41,i,g0-01,286.0,60%
41,i,g0-10,260.4,60%
41,i,g0-11,271.6,60%
41,i,g1-00,234.8,60%
41,i,g1-01,371.0,60%
41,i,g1-10,222.1,60%
41,i,g1-11,360.7,60%
41,r,g0-00,253.0,60%
41,r,g0-01,246.6,60%
41,r,g0-10,249.4,60%
41,r,g0-11,231.3,60%
41,r,g1-00,589.3,60%
41,r,g1-01,947.4,60%
41,r,g1-10,574.9,60%
41,r,g1-11,902.6,60%
41,s,g0-00,940.8,60%
41,s,g0-01,557.5,60%
41,s,g0-10,1241.8,60%
41,s,g0-11,827.5,60%
41,s,g1-00,1684.0,60%
41,s,g1-01,1591.5,60%
41,s,g1-10,1451.4,60%
41,s,g1-11,1406.3,60%
42,i,g0-00,289.7,60%
42,i,g0-01,280.6,60%
42,i,g0-10,263.4,60%
42,i,g0-11,273.5,60%
42,i,g1-00,246.9,60%
42,i,g1-01,385.0,60%
42,i,g1-10,229.7,60%
42,i,g1-11,365.1,60%
42,r,g0-00,280.4,60%
42,r,g0-01,259.0,60%
42,r,g0-10,258.7,60%
42,r,g0-11,255.0,60%
42,r,g1-00,634.7,60%
42,r,g1-01,1023.2,60%
42,r,g1-10,629.7,60%
42,r,g1-11,962.9,60%
42,s,g0-00,912.9,60%
42,s,g0-01,543.0,60%
42,s,g0-10,1223.6,60%
42,s,g0-11,810.6,60%
42,s,g1-00,1635.4,60%
42,s,g1-01,1509.2,60%
42,s,g1-10,1394.9,60%
42,s,g1-11,1332.9,60%
43,i,g0-00,295.4,60%
43,i,g0-01,281.1,60%
43,i,g0-10,275.0,60%
43,i,g0-11,276.5,60%
43,i,g1-00,248.1,60%
43,i,g1-01,384.2,60%
43,i,g1-10,224.8,60%
43,i,g1-11,368.0,60%
43,r,g0-00,293.7,60%
43,r,g0-01,279.1,60%
43,r,g0-10,286.4,60%
43,r,g0-11,267.5,60%
43,r,g1-00,690.1,60%
43,r,g1-01,1091.3,60%
43,r,g1-10,664.6,60%
43,r,g1-11,1031.3,60%
43,s,g0-00,880.6,60%
43,s,g0-01,524.7,60%
43,s,g0-10,1187.4,60%
43,s,g0-11,795.9,60%
43,s,g1-00,1592.1,60%
43,s,g1-01,1439.6,60%
43,s,g1-10,1361.8,60%
43,s,g1-11,1260.8,60%
44,i,g0-00,298.5,60%
44,i,g0-01,278.2,60%
44,i,g0-10,275.0,60%
44,i,g0-11,275.7,60%
44,i,g1-00,245.8,60%
44,i,g1-01,385.3,60%
44,i,g1-10,235.8,60%
44,i,g1-11,367.1,60%
44,r,g0-00,308.9,60%
44,r,g0-01,299.3,60%
44,r,g0-10,298.8,60%
44,r,g0-11,293.5,60%
44,r,g1-00,748.7,60%
44,r,g1-01,1153.8,60%
44,r,g1-10,716.6,60%
44,r,g1-11,1088.6,60%
44,s,g0-00,859.9,60%
44,s,g0-01,504.7,60%
44,s,g0-10,1165.8,60%
44,s,g0-11,759.5,60%
44,s,g1-00,1538.2,60%
44,s,g1-01,1378.7,60%
44,s,g1-10,1308.0,60%
44,s,g1-11,1215.6,60%
45,i,g0-00,293.3,60%
45,i,g0-01,275.1,60%
45,i,g0-10,279.8,60%
45,i,g0-11,273.3,60%
45,i,g1-00,253.0,60%
45,i,g1-01,379.4,60%
45,i,g1-10,234.2,60%
45,i,g1-11,365.7,60%
45,r,g0-00,343.3,60%
45,r,g0-01,318.0,60%
45,r,g0-10,317.1,60%
45,r,g0-11,304.3,60%
45,r,g1-00,786.6,60%
45,r,g1-01,1222.5,60%
45,r,g1-10,768.2,60%
45,r,g1-11,1163.5,60%
45,s,g0-00,854.2,60%
45,s,g0-01,483.7,60%
45,s,g0-10,1158.6,60%
45,s,g0-11,751.7,60%
45,s,g1-00,1469.6,60%
45,s,g1-01,1321.3,60%
45,s,g1-10,1242.1,60%
45,s,g1-11,1141.5,60%
46,i,g0-00,297.6,60%
46,i,g0-01,275.2,60%
46,i,g0-10,281.9,60%
46,i,g0-11,269.3,60%
46,i,g1-00,242.1,60%
46,i,g1-01,371.9,60%
46,i,g1-10,229.7,60%
46,i,g1-11,364.1,60%
46,r,g0-00,366.0,60%
46,r,g0-01,330.9,60%
46,r,g0-10,344.8,60%
46,r,g0-11,317.1,60%
46,r,g1-00,838.4,60%
46,r,g1-01,1295.9,60%
46,r,g1-10,807.0,60%
46,r,g1-11,1229.0,60%
46,s,g0-00,826.4,60%
46,s,g0-01,473.4,60%
46,s,g0-10,1138.5,60%
46,s,g0-11,722.4,60%
46,s,g1-00,1429.5,60%
46,s,g1-01,1252.7,60%
46,s,g1-10,1198.1,60%
46,s,g1-11,1098.1,60%
47,i,g0-00,294.5,60%
47,i,g0-01,270.9,60%
47,i,g0-10,276.8,60%
47,i,g0-11,266.3,60%
47,i,g1-00,241.3,60%
47,i,g1-01,362.6,60%
47,i,g1-10,228.7,60%
47,i,g1-11,354.9,60%
47,r,g0-00,379.2,60%
47,r,g0-01,351.3,60%
47,r,g0-10,356.6,60%
47,r,g0-11,336.8,60%
47,r,g1-00,894.0,60%
47,r,g1-01,1360.9,60%
47,r,g1-10,863.9,60%
47,r,g1-11,1288.6,60%
47,s,g0-00,799.7,60%
47,s,g0-01,446.8,60%
47,s,g0-10,1098.8,60%
47,s,g0-11,706.4,60%
47,s,g1-00,1391.3,60%
47,s,g1-01,1207.5,60%
47,s,g1-10,1175.2,60%
47,s,g1-11,1047.0,60%
48,i,g0-00,297.0,60%
48,i,g0-01,258.9,60%
48,i,g0-10,269.6,60%
48,i,g0-11,260.8,60%
48,i,g1-00,236.5,60%
48,i,g1-01,369.0,60%
48,i,g1-10,227.6,60%
48,i,g1-11,346.0,60%
48,r,g0-00,403.7,60%
48,r,g0-01,370.7,60%
48,r,g0-10,386.0,60%
48,r,g0-11,344.5,60%
48,r,g1-00,937.6,60%
48,r,g1-01,1418.6,60%
48,r,g1-10,900.4,60%
48,r,g1-11,1360.7,60%
48,s,g0-00,789.1,60%
48,s,g0-01,435.2,60%
48,s,g0-10,1077.8,60%
48,s,g0-11,662.4,60%
48,s,g1-00,1336.1,60%
48,s,g1-01,1147.6,60%
48,s,g1-10,1138.6,60%
48,s,g1-11,1025.6,60%
49,i,g0-00,281.0,60%
49,i,g0-01,260.3,60%
49,i,g0-10,256.5,60%
49,i,g0-11,249.4,60%
49,i,g1-00,244.9,60%
49,i,g1-01,347.3,60%
49,i,g1-10,226.0,60%
49,i,g1-11,342.2,60%
49,r,g0-00,422.9,60%
49,r,g0-01,379.9,60%
49,r,g0-10,404.8,60%
49,r,g0-11,363.6,60%
49,r,g1-00,986.6,60%
49,r,g1-01,1490.6,60%
49,r,g1-10,952.9,60%
49,r,g1-11,1416.8,60%
49,s,g0-00,757.7,60%
49,s,g0-01,417.7,60%
49,s,g0-10,1062.4,60%
49,s,g0-11,650.3,60%
49,s,g1-00,1306.9,60%
49,s,g1-01,1104.2,60%
49,s,g1-10,1097.4,60%
49,s,g1-11,977.7,60%
50,i,g0-00,288.2,60%
50,i,g0-01,247.3,60%
50,i,g0-10,264.9,60%
50,i,g0-11,246.3,60%
50,i,g1-00,228.4,60%
50,i,g1-01,337.9,60%
50,i,g1-10,213.1,60%
50,i,g1-11,324.3,60%
50,r,g0-00,453.1,60%
50,r,g0-01,401.7,60%
50,r,g0-10,423.7,60%
50,r,g0-11,369.9,60%
50,r,g1-00,1024.0,60%
50,r,g1-01,1548.4,60%
50,r,g1-10,994.6,60%
50,r,g1-11,1484.5,60%
50,s,g0-00,740.2,60%
50,s,g0-01,408.3,60%
50,s,g0-10,1033.1,60%
50,s,g0-11,639.5,60%
50,s,g1-00,1266.1,60%
50,s,g1-01,1056.4,60%
50,s,g1-10,1070.6,60%
50,s,g1-11,935.5,60%
51,i,g0-00,276.7,60%
51,i,g0-01,242.9,60%
51,i,g0-10,254.9,60%
51,i,g0-11,237.0,60%
51,i,g1-00,230.8,60%
51,i,g1-01,325.0,60%
51,i,g1-10,212.3,60%
51,i,g1-11,318.5,60%
51,r,g0-00,455.2,60%
51,r,g0-01,416.4,60%
51,r,g0-10,439.6,60%
51,r,g0-11,398.2,60%
51,r,g1-00,1082.8,60%
51,r,g1-01,1604.7,60%
51,r,g1-10,1040.2,60%
51,r,g1-11,1525.0,60%
51,s,g0-00,710.9,60%
51,s,g0-01,375.0,60%
51,s,g0-10,1019.5,60%
51,s,g0-11,619.0,60%
51,s,g1-00,1243.6,60%
51,s,g1-01,1036.0,60%
51,s,g1-10,1033.5,60%
51,s,g1-11,902.3,60%
52,i,g0-00,269.0,60%
52,i,g0-01,234.2,60%
52,i,g0-10,245.1,60%
52,i,g0-11,228.2,60%
52,i,g1-00,229.1,60%
52,i,g1-01,313.7,60%
52,i,g1-10,210.7,60%
52,i,g1-11,307.7,60%
52,r,g0-00,479.4,60%
52,r,g0-01,435.5,60%
52,r,g0-10,456.9,60%
52,r,g0-11,404.7,60%
52,r,g1-00,1121.2,60%
52,r,g1-01,1655.7,60%
52,r,g1-10,1082.1,60%
52,r,g1-11,1585.2,60%
52,s,g0-00,696.1,60%
52,s,g0-01,369.4,60%
52,s,g0-10,983.7,60%
52,s,g0-11,604.2,60%
52,s,g1-00,1205.2,60%
52,s,g1-01,991.5,60%
52,s,g1-10,1021.5,60%
52,s,g1-11,870.0,60%
53,i,g0-00,264.4,60%
53,i,g0-01,225.8,60%
53,i,g0-10,241.8,60%
53,i,g0-11,216.5,60%
53,i,g1-00,216.6,60%
53,i,g1-01,300.5,60%
53,i,g1-10,200.7,60%
53,i,g1-11,294.9,60%
53,r,g0-00,499.3,60%
53,r,g0-01,451.0,60%
53,r,g0-10,470.6,60%
53,r,g0-11,432.2,60%
53,r,g1-00,1166.4,60%
53,r,g1-01,1709.5,60%
53,r,g1-10,1126.3,60%
53,r,g1-11,1625.0,60%
53,s,g0-00,677.1,60%
53,s,g0-01,356.1,60%
53,s,g0-10,971.4,60%
53,s,g0-11,587.4,60%
53,s,g1-00,1176.2,60%
53,s,g1-01,957.1,60%
53,s,g1-10,989.2,60%
53,s,g1-11,844.0,60%
54,i,g0-00,250.3,60%
54,i,g0-01,215.8,60%
54,i,g0-10,229.5,60%
54,i,g0-11,206.9,60%
54,i,g1-00,217.9,60%
54,i,g1-01,289.0,60%
54,i,g1-10,201.5,60%
54,i,g1-11,286.3,60%
54,r,g0-00,514.0,60%
54,r,g0-01,457.4,60%
54,r,g0-10,484.3,60%
54,r,g0-11,431.1,60%
54,r,g1-00,1209.0,60%
54,r,g1-01,1766.0,60%
54,r,g1-10,1166.4,60%
54,r,g1-11,1687.5,60%
54,s,g0-00,661.8,60%
54,s,g0-01,344.5,60%
54,s,g0-10,939.4,60%
54,s,g0-11,548.3,60%
54,s,g1-00,1147.0,60%
54,s,g1-01,927.3,60%
54,s,g1-10,978.9,60%
54,s,g1-11,839.9,60%
55,i,g0-00,252.1,60%
55,i,g0-01,203.9,60%
55,i,g0-10,230.9,60%
55,i,g0-11,202.7,60%
55,i,g1-00,200.0,60%
55,i,g1-01,281.5,60%
55,i,g1-10,185.7,60%
55,i,g1-11,274.9,60%
55,r,g0-00,531.2,60%
55,r,g0-01,465.4,60%
55,r,g0-10,498.6,60%
55,r,g0-11,448.7,60%
55,r,g1-00,1253.4,60%
55,r,g1-01,1819.5,60%
55,r,g1-10,1204.3,60%
55,r,g1-11,1727.4,60%
55,s,g0-00,641.3,60%
55,s,g0-01,331.5,60%
55,s,g0-10,911.1,60%
55,s,g0-11,536.8,60%
55,s,g1-00,1122.0,60%
55,s,g1-01,898.2,60%
55,s,g1-10,969.4,60%
55,s,g1-11,809.5,60%
56,i,g0-00,233.0,60%
56,i,g0-01,197.3,60%
56,i,g0-10,216.3,60%
56,i,g0-11,194.1,60%
56,i,g1-00,199.7,60%
56,i,g1-01,266.9,60%
56,i,g1-10,184.3,60%
56,i,g1-11,257.5,60%
56,r,g0-00,553.7,60%
56,r,g0-01,492.6,60%
56,r,g0-10,528.2,60%
56,r,g0-11,445.0,60%
56,r,g1-00,1282.1,60%
56,r,g1-01,1847.7,60%
56,r,g1-10,1226.1,60%
56,r,g1-11,1792.2,60%
56,s,g0-00,636.4,60%
56,s,g0-01,320.2,60%
56,s,g0-10,902.3,60%
56,s,g0-11,528.6,60%
56,s,g1-00,1095.1,60%
56,s,g1-01,875.3,60%
56,s,g1-10,942.8,60%
56,s,g1-11,782.6,60%
57,i,g0-00,224.4,60%
57,i,g0-01,187.7,60%
57,i,g0-10,207.2,60%
57,i,g0-11,184.5,60%
57,i,g1-00,190.6,60%
57,i,g1-01,255.2,60%
57,i,g1-10,176.4,60%
57,i,g1-11,248.8,60%
57,r,g0-00,561.9,60%
57,r,g0-01,488.9,60%
57,r,g0-10,541.6,60%
57,r,g0-11,467.5,60%
57,r,g1-00,1323.9,60%
57,r,g1-01,1904.6,60%
57,r,g1-10,1264.6,60%
57,r,g1-11,1822.2,60%
57,s,g0-00,628.2,60%
57,s,g0-01,314.0,60%
57,s,g0-10,874.9,60%
57,s,g0-11,499.4,60%
57,s,g1-00,1071.0,60%
57,s,g1-01,849.6,60%
57,s,g1-10,935.3,60%
57,s,g1-11,777.6,60%
58,i,g0-00,214.7,60%
58,i,g0-01,172.7,60%
58,i,g0-10,201.8,60%
58,i,g0-11,178.6,60%
58,i,g1-00,179.4,60%
58,i,g1-01,244.2,60%
58,i,g1-10,170.8,60%
58,i,g1-11,233.8,60%
58,r,g0-00,583.6,60%
58,r,g0-01,509.8,60%
58,r,g0-10,548.0,60%
58,r,g0-11,488.0,60%
58,r,g1-00,1352.3,60%
58,r,g1-01,1937.2,60%
58,r,g1-10,1302.1,60%
58,r,g1-11,1851.8,60%
58,s,g0-00,604.8,60%
58,s,g0-01,306.6,60%
58,s,g0-10,849.8,60%
58,s,g0-11,490.3,60%
58,s,g1-00,1065.2,60%
58,s,g1-01,829.5,60%
58,s,g1-10,927.5,60%
58,s,g1-11,757.5,60%
59,i,g0-00,205.5,60%
59,i,g0-01,176.4,60%
59,i,g0-10,193.4,60%
59,i,g0-11,165.8,60%
59,i,g1-00,171.6,60%
59,i,g1-01,220.1,60%
59,i,g1-10,161.6,60%
59,i,g1-11,227.0,60%
59,r,g0-00,595.1,60%
59,r,g0-01,514.5,60%
59,r,g0-10,562.6,60%
59,r,g0-11,491.9,60%
59,r,g1-00,1386.3,60%
59,r,g1-01,1982.6,60%
59,r,g1-10,1332.2,60%
59,r,g1-11,1893.5,60%
59,s,g0-00,605.1,60%
59,s,g0-01,294.1,60%
59,s,g0-10,827.1,60%
59,s,g0-11,467.9,60%
59,s,g1-00,1036.4,60%
59,s,g1-01,812.3,60%
59,s,g1-10,923.1,60%
59,s,g1-11,753.9,60%
60,i,g0-00,199.5,60%
60,i,g0-01,164.2,60%
60,i,g0-10,184.0,60%
60,i,g0-11,153.2,60%
60,i,g1-00,164.4,60%
60,i,g1-01,216.5,60%
60,i,g1-10,158.5,60%
60,i,g1-11,219.9,60%
60,r,g0-00,604.9,60%
60,r,g0-01,525.6,60%
60,r,g0-10,579.5,60%
60,r,g0-11,498.6,60%
60,r,g1-00,1417.5,60%
60,r,g1-01,2011.2,60%
60,r,g1-10,1353.8,60%
60,r,g1-11,1929.2,60%
60,s,g0-00,583.3,60%
60,s,g0-01,290.1,60%
60,s,g0-10,805.8,60%
60,s,g0-11,459.0,60%
60,s,g1-00,1030.4,60%
60,s,g1-01,792.4,60%
60,s,g1-10,918.4,60%
60,s,g1-11,740.1,60%
61,i,g0-00,188.4,60%
61,i,g0-01,150.1,60%
61,i,g0-10,176.5,60%
61,i,g0-11,145.2,60%
61,i,g1-00,158.7,60%
61,i,g1-01,215.1,60%
61,i,g1-10,153.4,60%
61,i,g1-11,206.2,60%
61,r,g0-00,607.6,60%
61,r,g0-01,530.8,60%
61,r,g0-10,578.3,60%
61,r,g0-11,507.3,60%
61,r,g1-00,1456.6,60%
61,r,g1-01,2042.8,60%
61,r,g1-10,1392.4,60%
61,r,g1-11,1960.5,60%
61,s,g0-00,565.2,60%
61,s,g0-01,282.1,60%
61,s,g0-10,782.0,60%
61,s,g0-11,448.2,60%
61,s,g1-00,1023.5,60%
61,s,g1-01,779.1,60%
61,s,g1-10,917.4,60%
61,s,g1-11,732.6,60%
62,i,g0-00,184.0,60%
62,i,g0-01,146.1,60%
62,i,g0-10,170.3,60%
62,i,g0-11,142.6,60%
62,i,g1-00,146.9,60%
62,i,g1-01,199.0,60%
62,i,g1-10,146.4,60%
62,i,g1-11,190.3,60%
62,r,g0-00,628.2,60%
62,r,g0-01,540.4,60%
62,r,g0-10,609.7,60%
62,r,g0-11,512.5,60%
62,r,g1-00,1474.8,60%
62,r,g1-01,2072.4,60%
62,r,g1-10,1395.4,60%
62,r,g1-11,1993.9,60%
62,s,g0-00,562.2,60%
62,s,g0-01,283.9,60%
62,s,g0-10,784.0,60%
62,s,g0-11,440.8,60%
62,s,g1-00,1003.9,60%
62,s,g1-01,758.2,60%
62,s,g1-10,894.2,60%
62,s,g1-11,719.9,60%
63,i,g0-00,166.8,60%
63,i,g0-01,138.4,60%
63,i,g0-10,158.8,60%
63,i,g0-11,138.2,60%
63,i,g1-00,145.9,60%
63,i,g1-01,185.7,60%
63,i,g1-10,138.6,60%
63,i,g1-11,181.5,60%
63,r,g0-00,640.4,60%
63,r,g0-01,549.8,60%
63,r,g0-10,614.3,60%
63,r,g0-11,520.1,60%
63,r,g1-00,1498.0,60%
63,r,g1-01,2104.7,60%
63,r,g1-10,1426.0,60%
63,r,g1-11,2019.0,60%
63,s,g0-00,551.4,60%
63,s,g0-01,269.1,60%
63,s,g0-10,763.2,60%
63,s,g0-11,423.4,60%
63,s,g1-00,997.5,60%
63,s,g1-01,752.3,60%
63,s,g1-10,899.1,60%
63,s,g1-11,717.8,60%
64,i,g0-00,154.8,60%
64,i,g0-01,125.7,60%
64,i,g0-10,155.9,60%
64,i,g0-11,126.7,60%
64,i,g1-00,138.4,60%
64,i,g1-01,176.5,60%
64,i,g1-10,128.4,60%
64,i,g1-11,172.5,60%
64,r,g0-00,658.2,60%
64,r,g0-01,549.5,60%
64,r,g0-10,619.6,60%
64,r,g0-11,538.4,60%
64,r,g1-00,1516.0,60%
64,r,g1-01,2138.3,60%
64,r,g1-10,1453.4,60%
64,r,g1-11,2036.8,60%
64,s,g0-00,548.7,60%
64,s,g0-01,261.8,60%
64,s,g0-10,745.0,60%
64,s,g0-11,412.4,60%
64,s,g1-00,983.9,60%
64,s,g1-01,748.2,60%
64,s,g1-10,897.7,60%
64,s,g1-11,713.2,60%
65,i,g0-00,150.4,60%
65,i,g0-01,118.8,60%
65,i,g0-10,147.6,60%
65,i,g0-11,119.6,60%
65,i,g1-00,124.0,60%
65,i,g1-01,161.1,60%
65,i,g1-10,122.0,60%
65,i,g1-11,160.4,60%
65,r,g0-00,667.1,60%
65,r,g0-01,556.9,60%
65,r,g0-10,623.7,60%
65,r,g0-11,528.5,60%
65,r,g1-00,1536.9,60%
65,r,g1-01,2164.2,60%
65,r,g1-10,1480.5,60%
65,r,g1-11,2077.6,60%
65,s,g0-00,529.4,60%
65,s,g0-01,260.4,60%
65,s,g0-10,732.0,60%
65,s,g0-11,395.2,60%
65,s,g1-00,992.2,60%
65,s,g1-01,738.6,60%
65,s,g1-10,894.2,60%
65,s,g1-11,718.7,60%
66,i,g0-00,143.5,60%
66,i,g0-01,115.4,60%
66,i,g0-10,142.4,60%
66,i,g0-11,108.2,60%
66,i,g1-00,118.3,60%
66,i,g1-01,148.6,60%
66,i,g1-10,116.0,60%
66,i,g1-11,154.8,60%
66,r,g0-00,663.6,60%
66,r,g0-01,562.1,60%
66,r,g0-10,638.5,60%
66,r,g0-11,557.4,60%
66,r,g1-00,1564.7,60%
66,r,g1-01,2186.3,60%
66,r,g1-10,1491.5,60%
66,r,g1-11,2073.9,60%
66,s,g0-00,528.3,60%
66,s,g0-01,254.1,60%
66,s,g0-10,705.7,60%
66,s,g0-11,396.2,60%
66,s,g1-00,981.6,60%
66,s,g1-01,733.5,60%
66,s,g1-10,905.9,60%
66,s,g1-11,709.5,60%
67,i,g0-00,136.0,60%
67,i,g0-01,108.3,60%
67,i,g0-10,136.8,60%
67,i,g0-11,109.6,60%
67,i,g1-00,114.1,60%
67,i,g1-01,144.7,60%
67,i,g1-10,107.2,60%
67,i,g1-11,143.4,60%
67,r,g0-00,666.1,60%
67,r,g0-01,567.2,60%
67,r,g0-10,646.8,60%
67,r,g0-11,544.0,60%
67,r,g1-00,1587.7,60%
67,r,g1-01,2204.2,60%
67,r,g1-10,1506.9,60%
67,r,g1-11,2106.9,60%
67,s,g0-00,530.6,60%
67,s,g0-01,247.6,60%
67,s,g0-10,695.5,60%
67,s,g0-11,381.9,60%
67,s,g1-00,965.5,60%
67,s,g1-01,728.0,60%
67,s,g1-10,906.8,60%
67,s,g1-11,714.2,60%
68,i,g0-00,125.1,60%
68,i,g0-01,101.0,60%
68,i,g0-10,123.8,60%
68,i,g0-11,105.6,60%
68,i,g1-00,110.7,60%
68,i,g1-01,136.5,60%
68,i,g1-10,107.7,60%
68,i,g1-11,134.6,60%
68,r,g0-00,665.9,60%
68,r,g0-01,574.3,60%
68,r,g0-10,641.4,60%
68,r,g0-11,559.9,60%
68,r,g1-00,1613.3,60%
68,r,g1-01,2220.2,60%
68,r,g1-10,1535.3,60%
68,r,g1-11,2112.2,60%
68,s,g0-00,525.6,60%
68,s,g0-01,246.4,60%
68,s,g0-10,693.7,60%
68,s,g0-11,370.9,60%
68,s,g1-00,959.4,60%
68,s,g1-01,721.6,60%
68,s,g1-10,898.1,60%
68,s,g1-11,716.8,60%
69,i,g0-00,117.4,60%
69,i,g0-01,94.2,60%
69,i,g0-10,121.5,60%
69,i,g0-11,95.3,60%
69,i,g1-00,102.2,60%
69,i,g1-01,126.2,60%
69,i,g1-10,97.8,60%
69,i,g1-11,128.8,60%
69,r,g0-00,700.3,60%
69,r,g0-01,588.6,60%
69,r,g0-10,651.7,60%
69,r,g0-11,554.5,60%
69,r,g1-00,1603.0,60%
69,r,g1-01,2229.5,60%
69,r,g1-10,1544.1,60%
69,r,g1-11,2142.3,60%
69,s,g0-00,509.9,60%
69,s,g0-01,240.8,60%
69,s,g0-10,692.1,60%
69,s,g0-11,373.0,60%
69,s,g1-00,967.2,60%
69,s,g1-01,720.7,60%
69,s,g1-10,892.8,60%
69,s,g1-11,706.1,60%
70,i,g0-00,114.0,60%
70,i,g0-01,91.8,60%
70,i,g0-10,113.5,60%
70,i,g0-11,86.6,60%
70,i,g1-00,94.9,60%
70,i,g1-01,117.6,60%
70,i,g1-10,94.5,60%
70,i,g1-11,125.1,60%
70,r,g0-00,693.6,60%
70,r,g0-01,591.2,60%
70,r,g0-10,664.7,60%
70,r,g0-11,565.3,60%
70,r,g1-00,1631.0,60%
70,r,g1-01,2244.6,60%
70,r,g1-10,1551.1,60%
70,r,g1-11,2151.3,60%
70,s,g0-00,505.4,60%
70,s,g0-01,235.6,60%
70,s,g0-10,663.7,60%
70,s,g0-11,362.8,60%
70,s,g1-00,961.1,60%
70,s,g1-01,719.2,60%
70,s,g1-10,912.5,60%
70,s,g1-11,708.9,60%
71,i,g0-00,107.7,60%
71,i,g0-01,82.2,60%
71,i,g0-10,106.4,60%
71,i,g0-11,87.2,60%
71,i,g1-00,90.7,60%
71,i,g1-01,115.0,60%
71,i,g1-10,91.8,60%
71,i,g1-11,114.1,60%
71,r,g0-00,702.0,60%
71,r,g0-01,582.5,60%
71,r,g0-10,659.2,60%
71,r,g0-11,557.2,60%
71,r,g1-00,1640.6,60%
71,r,g1-01,2268.7,60%
