time,infection_status,risk_group,count,model
324,s,g0-01,549.8333333333334,120%
324,s,g0-10,972.1666666666666,120%
324,s,g0-11,653.0,120%
324,s,g1-00,1673.5,120%
324,s,g1-01,1632.5,120%
324,s,g1-10,1608.1666666666667,120%
324,s,g1-11,1564.1666666666667,120%
325,i,g0-00,42.333333333333336,120%
325,i,g0-01,48.5,120%
325,i,g0-10,40.666666666666664,120%
325,i,g0-11,47.333333333333336,120%
325,i,g1-00,29.5,120%
325,i,g1-01,49.166666666666664,120%
325,i,g1-10,26.5,120%
325,i,g1-11,40.0,120%
325,r,g0-00,458.3333333333333,120%
325,r,g0-01,389.0,120%
325,r,g0-10,440.0,120%
325,r,g0-11,384.1666666666667,120%
325,r,g1-00,939.3333333333334,120%
325,r,g1-01,1340.0,120%
325,r,g1-10,918.6666666666666,120%
325,r,g1-11,1321.0,120%
325,s,g0-00,840.6666666666666,120%
325,s,g0-01,527.5,120%
325,s,g0-10,974.8333333333334,120%
325,s,g0-11,624.5,120%
325,s,g1-00,1689.8333333333333,120%
325,s,g1-01,1645.8333333333333,120%
325,s,g1-10,1599.3333333333333,120%
325,s,g1-11,1583.0,120%
326,i,g0-00,44.833333333333336,120%
326,i,g0-01,49.333333333333336,120%
326,i,g0-10,39.0,120%
326,i,g0-11,44.666666666666664,120%
326,i,g1-00,26.0,120%
326,i,g1-01,48.666666666666664,120%
326,i,g1-10,27.333333333333332,120%
326,i,g1-11,43.166666666666664,120%
326,r,g0-00,460.6666666666667,120%
326,r,g0-01,391.8333333333333,120%
326,r,g0-10,426.8333333333333,120%
326,r,g0-11,394.3333333333333,120%
326,r,g1-00,941.0,120%
326,r,g1-01,1345.0,120%
326,r,g1-10,938.5,120%
326,r,g1-11,1316.0,120%
326,s,g0-00,879.1666666666666,120%
326,s,g0-01,539.3333333333334,120%
326,s,g0-10,988.1666666666666,120%
326,s,g0-11,640.5,120%
326,s,g1-00,1648.3333333333333,120%
326,s,g1-01,1625.8333333333333,120%
326,s,g1-10,1580.1666666666667,120%
326,s,g1-11,1561.3333333333333,120%
327,i,g0-00,45.666666666666664,120%
327,i,g0-01,50.5,120%
327,i,g0-10,38.666666666666664,120%
327,i,g0-11,45.666666666666664,120%
327,i,g1-00,27.0,120%
327,i,g1-01,49.5,120%
327,i,g1-10,27.5,120%
327,i,g1-11,44.833333333333336,120%
327,r,g0-00,457.5,120%
327,r,g0-01,390.3333333333333,120%
327,r,g0-10,444.6666666666667,120%
327,r,g0-11,386.5,120%
327,r,g1-00,947.0,120%
327,r,g1-01,1348.8333333333333,120%
327,r,g1-10,924.5,120%
327,r,g1-11,1327.6666666666667,120%
327,s,g0-00,868.3333333333334,120%
327,s,g0-01,544.3333333333334,120%
327,s,g0-10,981.0,120%
327,s,g0-11,644.8333333333334,120%
327,s,g1-00,1654.5,120%
327,s,g1-01,1616.5,120%
327,s,g1-10,1583.6666666666667,120%
327,s,g1-11,1550.5,120%
328,i,g0-00,49.0,120%
328,i,g0-01,46.166666666666664,120%
328,i,g0-10,42.333333333333336,120%
328,i,g0-11,45.0,120%
328,i,g1-00,26.5,120%
328,i,g1-01,51.166666666666664,120%
328,i,g1-10,27.833333333333332,120%
328,i,g1-11,49.666666666666664,120%
328,r,g0-00,458.0,120%
328,r,g0-01,398.3333333333333,120%
328,r,g0-10,438.6666666666667,120%
328,r,g0-11,387.5,120%
328,r,g1-00,951.6666666666666,120%
328,r,g1-01,1348.5,120%
328,r,g1-10,933.6666666666666,120%
328,r,g1-11,1328.3333333333333,120%
328,s,g0-00,860.0,120%
328,s,g0-01,533.8333333333334,120%
328,s,g0-10,959.1666666666666,120%
328,s,g0-11,635.5,120%
328,s,g1-00,1654.8333333333333,120%
328,s,g1-01,1622.0,120%
328,s,g1-10,1598.3333333333333,120%
328,s,g1-11,1554.0,120%
329,i,g0-00,48.333333333333336,120%
329,i,g0-01,53.166666666666664,120%
329,i,g0-10,44.333333333333336,120%
329,i,g0-11,47.333333333333336,120%
329,i,g1-00,29.5,120%
329,i,g1-01,45.333333333333336,120%
329,i,g1-10,28.5,120%
329,i,g1-11,45.5,120%
329,r,g0-00,455.0,120%
329,r,g0-01,397.3333333333333,120%
329,r,g0-10,423.8333333333333,120%
329,r,g0-11,386.6666666666667,120%
329,r,g1-00,959.6666666666666,120%
329,r,g1-01,1355.5,120%
329,r,g1-10,950.1666666666666,120%
329,r,g1-11,1336.3333333333333,120%
329,s,g0-00,856.6666666666666,120%
329,s,g0-01,541.1666666666666,120%
329,s,g0-10,967.5,120%
329,s,g0-11,617.0,120%
329,s,g1-00,1650.8333333333333,120%
329,s,g1-01,1607.5,120%
329,s,g1-10,1585.6666666666667,120%
329,s,g1-11,1567.1666666666667,120%
330,i,g0-00,47.0,120%
330,i,g0-01,51.333333333333336,120%
330,i,g0-10,43.0,120%
330,i,g0-11,41.666666666666664,120%
330,i,g1-00,32.166666666666664,120%
330,i,g1-01,46.333333333333336,120%
330,i,g1-10,29.333333333333332,120%
330,i,g1-11,51.5,120%
330,r,g0-00,464.0,120%
330,r,g0-01,403.1666666666667,120%
330,r,g0-10,434.5,120%
330,r,g0-11,382.6666666666667,120%
330,r,g1-00,957.5,120%
330,r,g1-01,1359.8333333333333,120%
330,r,g1-10,946.3333333333334,120%
330,r,g1-11,1344.5,120%
330,s,g0-00,866.0,120%
330,s,g0-01,528.5,120%
330,s,g0-10,949.8333333333334,120%
330,s,g0-11,638.0,120%
330,s,g1-00,1633.3333333333333,120%
330,s,g1-01,1610.8333333333333,120%
330,s,g1-10,1597.0,120%
330,s,g1-11,1541.6666666666667,120%
331,i,g0-00,51.666666666666664,120%
331,i,g0-01,48.666666666666664,120%
331,i,g0-10,45.5,120%
331,i,g0-11,45.333333333333336,120%
331,i,g1-00,28.666666666666668,120%
331,i,g1-01,46.833333333333336,120%
331,i,g1-10,29.666666666666668,120%
331,i,g1-11,45.333333333333336,120%
331,r,g0-00,461.6666666666667,120%
331,r,g0-01,377.1666666666667,120%
331,r,g0-10,445.8333333333333,120%
331,r,g0-11,383.1666666666667,120%
331,r,g1-00,963.6666666666666,120%
331,r,g1-01,1392.5,120%
331,r,g1-10,937.6666666666666,120%
331,r,g1-11,1352.8333333333333,120%
331,s,g0-00,849.8333333333334,120%
331,s,g0-01,519.3333333333334,120%
331,s,g0-10,963.5,120%
331,s,g0-11,629.5,120%
331,s,g1-00,1644.5,120%
331,s,g1-01,1615.5,120%
331,s,g1-10,1577.8333333333333,120%
331,s,g1-11,1543.8333333333333,120%
332,i,g0-00,49.333333333333336,120%
332,i,g0-01,49.833333333333336,120%
332,i,g0-10,46.666666666666664,120%
332,i,g0-11,46.833333333333336,120%
332,i,g1-00,29.666666666666668,120%
332,i,g1-01,47.333333333333336,120%
332,i,g1-10,28.333333333333332,120%
332,i,g1-11,44.166666666666664,120%
332,r,g0-00,452.0,120%
332,r,g0-01,386.3333333333333,120%
332,r,g0-10,440.1666666666667,120%
332,r,g0-11,385.5,120%
332,r,g1-00,980.5,120%
332,r,g1-01,1388.1666666666667,120%
332,r,g1-10,946.0,120%
332,r,g1-11,1354.5,120%
332,s,g0-00,848.3333333333334,120%
332,s,g0-01,536.0,120%
332,s,g0-10,982.0,120%
332,s,g0-11,622.5,120%
332,s,g1-00,1640.1666666666667,120%
332,s,g1-01,1592.3333333333333,120%
332,s,g1-10,1556.8333333333333,120%
332,s,g1-11,1546.5,120%
333,i,g0-00,46.666666666666664,120%
333,i,g0-01,49.166666666666664,120%
333,i,g0-10,44.833333333333336,120%
333,i,g0-11,43.666666666666664,120%
333,i,g1-00,31.333333333333332,120%
333,i,g1-01,48.333333333333336,120%
333,i,g1-10,29.833333333333332,120%
333,i,g1-11,48.333333333333336,120%
333,r,g0-00,458.6666666666667,120%
333,r,g0-01,401.1666666666667,120%
333,r,g0-10,458.1666666666667,120%
333,r,g0-11,386.6666666666667,120%
333,r,g1-00,980.6666666666666,120%
333,r,g1-01,1379.1666666666667,120%
333,r,g1-10,932.8333333333334,120%
333,r,g1-11,1358.3333333333333,120%
333,s,g0-00,863.3333333333334,120%
333,s,g0-01,537.5,120%
333,s,g0-10,959.3333333333334,120%
333,s,g0-11,653.8333333333334,120%
333,s,g1-00,1619.3333333333333,120%
333,s,g1-01,1584.6666666666667,120%
333,s,g1-10,1575.0,120%
333,s,g1-11,1509.1666666666667,120%
334,i,g0-00,52.166666666666664,120%
334,i,g0-01,48.833333333333336,120%
334,i,g0-10,46.333333333333336,120%
334,i,g0-11,49.5,120%
334,i,g1-00,27.5,120%
334,i,g1-01,50.166666666666664,120%
334,i,g1-10,28.333333333333332,120%
334,i,g1-11,42.166666666666664,120%
334,r,g0-00,465.1666666666667,120%
334,r,g0-01,396.6666666666667,120%
334,r,g0-10,445.0,120%
334,r,g0-11,390.3333333333333,120%
334,r,g1-00,977.6666666666666,120%
334,r,g1-01,1390.8333333333333,120%
334,r,g1-10,950.0,120%
334,r,g1-11,1359.5,120%
334,s,g0-00,843.3333333333334,120%
334,s,g0-01,535.6666666666666,120%
334,s,g0-10,942.5,120%
334,s,g0-11,633.0,120%
334,s,g1-00,1634.1666666666667,120%
334,s,g1-01,1577.8333333333333,120%
334,s,g1-10,1587.8333333333333,120%
334,s,g1-11,1525.5,120%
335,i,g0-00,50.833333333333336,120%
335,i,g0-01,52.5,120%
335,i,g0-10,45.5,120%
335,i,g0-11,51.333333333333336,120%
335,i,g1-00,31.5,120%
335,i,g1-01,48.833333333333336,120%
335,i,g1-10,32.0,120%
335,i,g1-11,43.333333333333336,120%
335,r,g0-00,465.6666666666667,120%
335,r,g0-01,394.1666666666667,120%
335,r,g0-10,444.1666666666667,120%
335,r,g0-11,385.5,120%
335,r,g1-00,983.3333333333334,120%
335,r,g1-01,1398.6666666666667,120%
335,r,g1-10,951.5,120%
335,r,g1-11,1370.1666666666667,120%
335,s,g0-00,841.5,120%
335,s,g0-01,535.3333333333334,120%
335,s,g0-10,982.3333333333334,120%
335,s,g0-11,648.8333333333334,120%
335,s,g1-00,1627.1666666666667,120%
335,s,g1-01,1570.5,120%
335,s,g1-10,1544.5,120%
335,s,g1-11,1500.8333333333333,120%
336,i,g0-00,51.5,120%
336,i,g0-01,51.833333333333336,120%
336,i,g0-10,49.666666666666664,120%
336,i,g0-11,50.166666666666664,120%
336,i,g1-00,30.833333333333332,120%
336,i,g1-01,51.833333333333336,120%
336,i,g1-10,29.0,120%
336,i,g1-11,47.833333333333336,120%
336,r,g0-00,482.0,120%
336,r,g0-01,392.6666666666667,120%
336,r,g0-10,448.5,120%
336,r,g0-11,395.0,120%
336,r,g1-00,970.1666666666666,120%
336,r,g1-01,1406.8333333333333,120%
336,r,g1-10,951.5,120%
336,r,g1-11,1368.0,120%
336,s,g0-00,846.8333333333334,120%
336,s,g0-01,525.1666666666666,120%
336,s,g0-10,953.0,120%
336,s,g0-11,617.8333333333334,120%
336,s,g1-00,1618.6666666666667,120%
336,s,g1-01,1571.6666666666667,120%
336,s,g1-10,1568.3333333333333,120%
336,s,g1-11,1521.1666666666667,120%
337,i,g0-00,49.166666666666664,120%
337,i,g0-01,49.5,120%
337,i,g0-10,47.5,120%
337,i,g0-11,50.833333333333336,120%
337,i,g1-00,34.333333333333336,120%
337,i,g1-01,54.333333333333336,120%
337,i,g1-10,28.833333333333332,120%
337,i,g1-11,48.333333333333336,120%
337,r,g0-00,484.0,120%
337,r,g0-01,430.5,120%
337,r,g0-10,442.6666666666667,120%
337,r,g0-11,387.8333333333333,120%
337,r,g1-00,971.5,120%
337,r,g1-01,1376.3333333333333,120%
337,r,g1-10,963.6666666666666,120%
337,r,g1-11,1379.3333333333333,120%
337,s,g0-00,842.5,120%
337,s,g0-01,527.6666666666666,120%
337,s,g0-10,971.3333333333334,120%
337,s,g0-11,639.0,120%
337,s,g1-00,1618.5,120%
337,s,g1-01,1561.6666666666667,120%
337,s,g1-10,1546.0,120%
337,s,g1-11,1494.6666666666667,120%
338,i,g0-00,50.5,120%
338,i,g0-01,49.833333333333336,120%
338,i,g0-10,47.166666666666664,120%
338,i,g0-11,49.5,120%
338,i,g1-00,34.166666666666664,120%
338,i,g1-01,54.833333333333336,120%
338,i,g1-10,32.333333333333336,120%
338,i,g1-11,50.166666666666664,120%
338,r,g0-00,473.5,120%
338,r,g0-01,401.6666666666667,120%
338,r,g0-10,445.6666666666667,120%
338,r,g0-11,391.6666666666667,120%
338,r,g1-00,988.3333333333334,120%
338,r,g1-01,1412.1666666666667,120%
338,r,g1-10,964.8333333333334,120%
338,r,g1-11,1382.0,120%
338,s,g0-00,870.1666666666666,120%
338,s,g0-01,526.8333333333334,120%
338,s,g0-10,979.6666666666666,120%
338,s,g0-11,638.0,120%
338,s,g1-00,1583.3333333333333,120%
338,s,g1-01,1554.6666666666667,120%
338,s,g1-10,1530.3333333333333,120%
338,s,g1-11,1488.6666666666667,120%
339,i,g0-00,51.833333333333336,120%
339,i,g0-01,51.333333333333336,120%
339,i,g0-10,48.0,120%
339,i,g0-11,52.166666666666664,120%
339,i,g1-00,30.333333333333332,120%
339,i,g1-01,57.166666666666664,120%
339,i,g1-10,31.166666666666668,120%
339,i,g1-11,47.166666666666664,120%
339,r,g0-00,477.8333333333333,120%
339,r,g0-01,414.0,120%
339,r,g0-10,454.0,120%
339,r,g0-11,398.5,120%
339,r,g1-00,993.1666666666666,120%
339,r,g1-01,1404.8333333333333,120%
339,r,g1-10,960.3333333333334,120%
339,r,g1-11,1385.0,120%
339,s,g0-00,852.3333333333334,120%
339,s,g0-01,517.8333333333334,120%
339,s,g0-10,956.3333333333334,120%
339,s,g0-11,620.6666666666666,120%
339,s,g1-00,1594.5,120%
339,s,g1-01,1554.8333333333333,120%
339,s,g1-10,1550.1666666666667,120%
339,s,g1-11,1496.5,120%
340,i,g0-00,47.0,120%
340,i,g0-01,54.833333333333336,120%
340,i,g0-10,47.333333333333336,120%
340,i,g0-11,51.5,120%
340,i,g1-00,32.5,120%
340,i,g1-01,54.0,120%
340,i,g1-10,34.0,120%
340,i,g1-11,48.5,120%
340,r,g0-00,472.0,120%
340,r,g0-01,400.1666666666667,120%
340,r,g0-10,447.3333333333333,120%
340,r,g0-11,415.1666666666667,120%
340,r,g1-00,1005.6666666666666,120%
340,r,g1-01,1427.5,120%
340,r,g1-10,968.6666666666666,120%
340,r,g1-11,1373.8333333333333,120%
340,s,g0-00,837.8333333333334,120%
340,s,g0-01,519.3333333333334,120%
340,s,g0-10,960.3333333333334,120%
340,s,g0-11,624.6666666666666,120%
340,s,g1-00,1605.0,120%
340,s,g1-01,1544.1666666666667,120%
340,s,g1-10,1542.3333333333333,120%
340,s,g1-11,1486.3333333333333,120%
341,i,g0-00,48.0,120%
341,i,g0-01,53.5,120%
341,i,g0-10,51.333333333333336,120%
341,i,g0-11,52.666666666666664,120%
341,i,g1-00,30.833333333333332,120%
341,i,g1-01,54.333333333333336,120%
341,i,g1-10,31.0,120%
341,i,g1-11,52.0,120%
341,r,g0-00,478.8333333333333,120%
341,r,g0-01,389.5,120%
341,r,g0-10,465.8333333333333,120%
341,r,g0-11,406.8333333333333,120%
341,r,g1-00,1003.3333333333334,120%
341,r,g1-01,1444.6666666666667,120%
341,r,g1-10,955.5,120%
341,r,g1-11,1387.0,120%
341,s,g0-00,849.1666666666666,120%
341,s,g0-01,517.5,120%
341,s,g0-10,957.6666666666666,120%
341,s,g0-11,625.1666666666666,120%
341,s,g1-00,1589.8333333333333,120%
341,s,g1-01,1540.5,120%
341,s,g1-10,1538.6666666666667,120%
341,s,g1-11,1476.3333333333333,120%
342,i,g0-00,47.666666666666664,120%
342,i,g0-01,53.833333333333336,120%
342,i,g0-10,52.0,120%
342,i,g0-11,52.666666666666664,120%
342,i,g1-00,31.166666666666668,120%
342,i,g1-01,50.166666666666664,120%
342,i,g1-10,32.166666666666664,120%
342,i,g1-11,55.833333333333336,120%
342,r,g0-00,485.5,120%
342,r,g0-01,402.6666666666667,120%
342,r,g0-10,450.6666666666667,120%
342,r,g0-11,394.5,120%
342,r,g1-00,1002.0,120%
342,r,g1-01,1437.0,120%
342,r,g1-10,975.0,120%
342,r,g1-11,1404.1666666666667,120%
342,s,g0-00,844.1666666666666,120%
342,s,g0-01,519.8333333333334,120%
342,s,g0-10,976.5,120%
342,s,g0-11,608.3333333333334,120%
342,s,g1-00,1589.5,120%
342,s,g1-01,1536.5,120%
342,s,g1-10,1513.6666666666667,120%
342,s,g1-11,1484.5,120%
343,i,g0-00,50.166666666666664,120%
343,i,g0-01,54.166666666666664,120%
343,i,g0-10,53.333333333333336,120%
343,i,g0-11,51.833333333333336,120%
343,i,g1-00,30.166666666666668,120%
343,i,g1-01,52.166666666666664,120%
343,i,g1-10,33.666666666666664,120%
343,i,g1-11,54.333333333333336,120%
343,r,g0-00,482.0,120%
343,r,g0-01,409.6666666666667,120%
343,r,g0-10,447.1666666666667,120%
343,r,g0-11,389.8333333333333,120%
343,r,g1-00,1010.1666666666666,120%
343,r,g1-01,1435.3333333333333,120%
343,r,g1-10,984.5,120%
343,r,g1-11,1417.6666666666667,120%
343,s,g0-00,843.5,120%
343,s,g0-01,518.5,120%
343,s,g0-10,951.0,120%
343,s,g0-11,617.8333333333334,120%
343,s,g1-00,1584.0,120%
343,s,g1-01,1530.1666666666667,120%
343,s,g1-10,1530.3333333333333,120%
343,s,g1-11,1468.5,120%
344,i,g0-00,50.166666666666664,120%
344,i,g0-01,52.333333333333336,120%
344,i,g0-10,52.666666666666664,120%
344,i,g0-11,50.166666666666664,120%
344,i,g1-00,30.0,120%
344,i,g1-01,54.0,120%
344,i,g1-10,35.333333333333336,120%
344,i,g1-11,56.666666666666664,120%
344,r,g0-00,481.6666666666667,120%
344,r,g0-01,409.3333333333333,120%
344,r,g0-10,461.8333333333333,120%
344,r,g0-11,408.3333333333333,120%
344,r,g1-00,1016.5,120%
344,r,g1-01,1446.3333333333333,120%
344,r,g1-10,975.1666666666666,120%
344,r,g1-11,1408.3333333333333,120%
344,s,g0-00,834.0,120%
344,s,g0-01,511.5,120%
344,s,g0-10,961.3333333333334,120%
344,s,g0-11,611.1666666666666,120%
344,s,g1-00,1587.6666666666667,120%
344,s,g1-01,1526.5,120%
344,s,g1-10,1513.6666666666667,120%
344,s,g1-11,1465.3333333333333,120%
345,i,g0-00,48.0,120%
345,i,g0-01,54.333333333333336,120%
345,i,g0-10,55.166666666666664,120%
345,i,g0-11,55.166666666666664,120%
345,i,g1-00,31.166666666666668,120%
345,i,g1-01,55.5,120%
345,i,g1-10,30.0,120%
345,i,g1-11,50.0,120%
345,r,g0-00,486.8333333333333,120%
345,r,g0-01,402.5,120%
345,r,g0-10,459.5,120%
345,r,g0-11,392.6666666666667,120%
345,r,g1-00,1017.5,120%
345,r,g1-01,1457.6666666666667,120%
345,r,g1-10,984.5,120%
345,r,g1-11,1431.8333333333333,120%
345,s,g0-00,843.1666666666666,120%
345,s,g0-01,501.1666666666667,120%
345,s,g0-10,950.3333333333334,120%
345,s,g0-11,619.5,120%
345,s,g1-00,1573.3333333333333,120%
345,s,g1-01,1528.8333333333333,120%
345,s,g1-10,1520.5,120%
345,s,g1-11,1450.8333333333333,120%
346,i,g0-00,48.666666666666664,120%
346,i,g0-01,56.166666666666664,120%
346,i,g0-10,53.5,120%
346,i,g0-11,55.333333333333336,120%
346,i,g1-00,30.666666666666668,120%
346,i,g1-01,51.166666666666664,120%
346,i,g1-10,34.333333333333336,120%
346,i,g1-11,52.166666666666664,120%
346,r,g0-00,485.0,120%
346,r,g0-01,417.1666666666667,120%
346,r,g0-10,446.5,120%
346,r,g0-11,409.6666666666667,120%
346,r,g1-00,1025.1666666666667,120%
346,r,g1-01,1453.5,120%
346,r,g1-10,1002.3333333333334,120%
346,r,g1-11,1418.3333333333333,120%
346,s,g0-00,817.8333333333334,120%
346,s,g0-01,516.8333333333334,120%
346,s,g0-10,982.0,120%
346,s,g0-11,614.0,120%
346,s,g1-00,1592.6666666666667,120%
346,s,g1-01,1505.1666666666667,120%
346,s,g1-10,1481.3333333333333,120%
346,s,g1-11,1450.5,120%
347,i,g0-00,50.666666666666664,120%
347,i,g0-01,49.666666666666664,120%
347,i,g0-10,56.5,120%
347,i,g0-11,55.0,120%
347,i,g1-00,32.833333333333336,120%
347,i,g1-01,55.333333333333336,120%
347,i,g1-10,32.5,120%
347,i,g1-11,53.666666666666664,120%
347,r,g0-00,485.1666666666667,120%
347,r,g0-01,415.5,120%
347,r,g0-10,463.8333333333333,120%
347,r,g0-11,395.8333333333333,120%
347,r,g1-00,1027.1666666666667,120%
347,r,g1-01,1462.6666666666667,120%
347,r,g1-10,988.5,120%
347,r,g1-11,1439.6666666666667,120%
347,s,g0-00,848.0,120%
347,s,g0-01,499.6666666666667,120%
347,s,g0-10,976.6666666666666,120%
347,s,g0-11,616.5,120%
347,s,g1-00,1556.1666666666667,120%
347,s,g1-01,1517.1666666666667,120%
347,s,g1-10,1482.0,120%
347,s,g1-11,1439.3333333333333,120%
348,i,g0-00,51.666666666666664,120%
348,i,g0-01,50.333333333333336,120%
348,i,g0-10,57.166666666666664,120%
348,i,g0-11,49.833333333333336,120%
348,i,g1-00,33.166666666666664,120%
348,i,g1-01,56.5,120%
348,i,g1-10,34.666666666666664,120%
348,i,g1-11,55.166666666666664,120%
348,r,g0-00,486.5,120%
348,r,g0-01,422.0,120%
348,r,g0-10,465.5,120%
348,r,g0-11,414.6666666666667,120%
348,r,g1-00,1030.0,120%
348,r,g1-01,1462.6666666666667,120%
348,r,g1-10,990.8333333333334,120%
348,r,g1-11,1429.0,120%
348,s,g0-00,833.5,120%
348,s,g0-01,492.8333333333333,120%
348,s,g0-10,958.0,120%
348,s,g0-11,606.3333333333334,120%
348,s,g1-00,1565.1666666666667,120%
348,s,g1-01,1515.6666666666667,120%
348,s,g1-10,1493.8333333333333,120%
348,s,g1-11,1445.0,120%
349,i,g0-00,49.333333333333336,120%
349,i,g0-01,51.5,120%
349,i,g0-10,58.833333333333336,120%
349,i,g0-11,50.666666666666664,120%
349,i,g1-00,36.666666666666664,120%
349,i,g1-01,55.166666666666664,120%
349,i,g1-10,33.5,120%
349,i,g1-11,54.5,120%
349,r,g0-00,498.5,120%
349,r,g0-01,433.1666666666667,120%
349,r,g0-10,461.3333333333333,120%
349,r,g0-11,420.1666666666667,120%
349,r,g1-00,1022.5,120%
349,r,g1-01,1459.0,120%
349,r,g1-10,1000.5,120%
349,r,g1-11,1431.0,120%
349,s,g0-00,841.5,120%
349,s,g0-01,505.5,120%
349,s,g0-10,962.5,120%
349,s,g0-11,624.8333333333334,120%
349,s,g1-00,1551.5,120%
349,s,g1-01,1495.6666666666667,120%
349,s,g1-10,1483.3333333333333,120%
349,s,g1-11,1418.8333333333333,120%
350,i,g0-00,54.166666666666664,120%
350,i,g0-01,54.333333333333336,120%
350,i,g0-10,58.666666666666664,120%
350,i,g0-11,51.666666666666664,120%
350,i,g1-00,33.666666666666664,120%
350,i,g1-01,57.833333333333336,120%
350,i,g1-10,33.5,120%
350,i,g1-11,55.666666666666664,120%
350,r,g0-00,499.5,120%
350,r,g0-01,426.0,120%
350,r,g0-10,466.1666666666667,120%
350,r,g0-11,424.5,120%
350,r,g1-00,1026.8333333333333,120%
350,r,g1-01,1469.6666666666667,120%
350,r,g1-10,1004.1666666666666,120%
350,r,g1-11,1434.5,120%
350,s,g0-00,828.6666666666666,120%
350,s,g0-01,511.8333333333333,120%
350,s,g0-10,958.1666666666666,120%
350,s,g0-11,632.5,120%
350,s,g1-00,1557.1666666666667,120%
350,s,g1-01,1480.3333333333333,120%
350,s,g1-10,1479.3333333333333,120%
350,s,g1-11,1401.1666666666667,120%
351,i,g0-00,54.5,120%
351,i,g0-01,57.333333333333336,120%
351,i,g0-10,56.166666666666664,120%
351,i,g0-11,52.666666666666664,120%
351,i,g1-00,30.833333333333332,120%
351,i,g1-01,52.0,120%
351,i,g1-10,33.0,120%
351,i,g1-11,53.333333333333336,120%
351,r,g0-00,502.8333333333333,120%
351,r,g0-01,424.0,120%
351,r,g0-10,474.3333333333333,120%
351,r,g0-11,418.3333333333333,120%
351,r,g1-00,1031.5,120%
351,r,g1-01,1479.6666666666667,120%
351,r,g1-10,1003.3333333333334,120%
351,r,g1-11,1448.1666666666667,120%
351,s,g0-00,833.5,120%
351,s,g0-01,508.6666666666667,120%
351,s,g0-10,958.5,120%
351,s,g0-11,619.1666666666666,120%
351,s,g1-00,1546.8333333333333,120%
351,s,g1-01,1478.3333333333333,120%
351,s,g1-10,1474.6666666666667,120%
351,s,g1-11,1408.3333333333333,120%
352,i,g0-00,53.0,120%
352,i,g0-01,51.166666666666664,120%
352,i,g0-10,52.0,120%
352,i,g0-11,56.666666666666664,120%
352,i,g1-00,32.166666666666664,120%
352,i,g1-01,57.333333333333336,120%
352,i,g1-10,35.833333333333336,120%
352,i,g1-11,53.166666666666664,120%
352,r,g0-00,502.5,120%
352,r,g0-01,429.0,120%
352,r,g0-10,474.8333333333333,120%
352,r,g0-11,413.8333333333333,120%
352,r,g1-00,1034.3333333333333,120%
352,r,g1-01,1484.1666666666667,120%
352,r,g1-10,1006.8333333333334,120%
352,r,g1-11,1457.5,120%
352,s,g0-00,845.1666666666666,120%
352,s,g0-01,504.8333333333333,120%
352,s,g0-10,944.6666666666666,120%
352,s,g0-11,612.0,120%
352,s,g1-00,1532.8333333333333,120%
352,s,g1-01,1473.5,120%
352,s,g1-10,1485.8333333333333,120%
352,s,g1-11,1406.8333333333333,120%
353,i,g0-00,52.333333333333336,120%
353,i,g0-01,54.166666666666664,120%
353,i,g0-10,52.333333333333336,120%
353,i,g0-11,53.833333333333336,120%
353,i,g1-00,32.5,120%
353,i,g1-01,53.666666666666664,120%
353,i,g1-10,36.0,120%
353,i,g1-11,57.833333333333336,120%
353,r,g0-00,490.8333333333333,120%
353,r,g0-01,428.1666666666667,120%
353,r,g0-10,475.8333333333333,120%
353,r,g0-11,427.5,120%
353,r,g1-00,1052.1666666666667,120%
353,r,g1-01,1491.8333333333333,120%
353,r,g1-10,1009.3333333333334,120%
353,r,g1-11,1449.6666666666667,120%
353,s,g0-00,806.6666666666666,120%
353,s,g0-01,495.6666666666667,120%
353,s,g0-10,929.8333333333334,120%
353,s,g0-11,597.6666666666666,120%
353,s,g1-00,1565.5,120%
353,s,g1-01,1476.5,120%
353,s,g1-10,1496.6666666666667,120%
353,s,g1-11,1413.5,120%
354,i,g0-00,55.5,120%
354,i,g0-01,53.166666666666664,120%
354,i,g0-10,56.666666666666664,120%
354,i,g0-11,55.166666666666664,120%
354,i,g1-00,31.0,120%
354,i,g1-01,54.666666666666664,120%
354,i,g1-10,33.666666666666664,120%
354,i,g1-11,58.333333333333336,120%
354,r,g0-00,501.0,120%
354,r,g0-01,434.1666666666667,120%
354,r,g0-10,487.0,120%
354,r,g0-11,438.6666666666667,120%
354,r,g1-00,1046.8333333333333,120%
354,r,g1-01,1492.1666666666667,120%
354,r,g1-10,1003.1666666666666,120%
354,r,g1-11,1446.6666666666667,120%
354,s,g0-00,832.8333333333334,120%
354,s,g0-01,502.0,120%
354,s,g0-10,928.1666666666666,120%
354,s,g0-11,597.8333333333334,120%
354,s,g1-00,1532.8333333333333,120%
354,s,g1-01,1463.8333333333333,120%
354,s,g1-10,1491.3333333333333,120%
354,s,g1-11,1403.3333333333333,120%
355,i,g0-00,52.333333333333336,120%
355,i,g0-01,52.0,120%
355,i,g0-10,56.333333333333336,120%
355,i,g0-11,55.0,120%
355,i,g1-00,34.666666666666664,120%
355,i,g1-01,55.833333333333336,120%
355,i,g1-10,33.666666666666664,120%
355,i,g1-11,58.0,120%
355,r,g0-00,495.5,120%
355,r,g0-01,437.3333333333333,120%
355,r,g0-10,489.3333333333333,120%
