time,infection_status,risk_group,count,model
176,s,g1-11,1470.9,60%
177,i,g0-00,4.444444444444445,60%
177,i,g0-01,5.444444444444445,60%
177,i,g0-10,5.875,60%
177,i,g0-11,4.75,60%
177,i,g1-00,6.0,60%
177,i,g1-01,9.2,60%
177,i,g1-10,8.0,60%
177,i,g1-11,10.6,60%
177,r,g0-00,583.8,60%
177,r,g0-01,459.1,60%
177,r,g0-10,538.5,60%
177,r,g0-11,428.8,60%
177,r,g1-00,1344.5,60%
177,r,g1-01,1760.0,60%
177,r,g1-10,1230.2,60%
177,r,g1-11,1671.3,60%
177,s,g0-00,629.7,60%
177,s,g0-01,370.1,60%
177,s,g0-10,682.3,60%
177,s,g0-11,415.2,60%
177,s,g1-00,1432.6,60%
177,s,g1-01,1396.7,60%
177,s,g1-10,1537.9,60%
177,s,g1-11,1470.3,60%
178,i,g0-00,5.777777777777778,60%
178,i,g0-01,4.777777777777778,60%
178,i,g0-10,5.2,60%
178,i,g0-11,5.25,60%
178,i,g1-00,4.888888888888889,60%
178,i,g1-01,9.666666666666666,60%
178,i,g1-10,7.125,60%
178,i,g1-11,9.6,60%
178,r,g0-00,571.8,60%
178,r,g0-01,452.8,60%
178,r,g0-10,517.6,60%
178,r,g0-11,430.3,60%
178,r,g1-00,1349.4,60%
178,r,g1-01,1760.2,60%
178,r,g1-10,1244.0,60%
178,r,g1-11,1661.6,60%
178,s,g0-00,627.6,60%
178,s,g0-01,384.3,60%
178,s,g0-10,694.7,60%
178,s,g0-11,406.3,60%
178,s,g1-00,1441.6,60%
178,s,g1-01,1389.7,60%
178,s,g1-10,1532.8,60%
178,s,g1-11,1488.0,60%
179,i,g0-00,5.0,60%
179,i,g0-01,3.5555555555555554,60%
179,i,g0-10,6.125,60%
179,i,g0-11,5.555555555555555,60%
179,i,g1-00,6.5,60%
179,i,g1-01,10.2,60%
179,i,g1-10,7.625,60%
179,i,g1-11,8.0,60%
179,r,g0-00,574.2,60%
179,r,g0-01,449.7,60%
179,r,g0-10,530.7,60%
179,r,g0-11,426.0,60%
179,r,g1-00,1340.3,60%
179,r,g1-01,1756.0,60%
179,r,g1-10,1222.7,60%
179,r,g1-11,1660.4,60%
179,s,g0-00,623.9,60%
179,s,g0-01,370.5,60%
179,s,g0-10,687.1,60%
179,s,g0-11,426.9,60%
179,s,g1-00,1452.4,60%
179,s,g1-01,1410.4,60%
179,s,g1-10,1548.5,60%
179,s,g1-11,1473.7,60%
180,i,g0-00,5.0,60%
180,i,g0-01,3.8,60%
180,i,g0-10,4.555555555555555,60%
180,i,g0-11,5.5,60%
180,i,g1-00,6.666666666666667,60%
180,i,g1-01,9.6,60%
180,i,g1-10,7.375,60%
180,i,g1-11,8.88888888888889,60%
180,r,g0-00,566.0,60%
180,r,g0-01,444.2,60%
180,r,g0-10,509.1,60%
180,r,g0-11,436.0,60%
180,r,g1-00,1340.5,60%
180,r,g1-01,1752.4,60%
180,r,g1-10,1239.7,60%
180,r,g1-11,1642.7,60%
180,s,g0-00,629.9,60%
180,s,g0-01,385.4,60%
180,s,g0-10,699.6,60%
180,s,g0-11,415.9,60%
180,s,g1-00,1454.1,60%
180,s,g1-01,1404.6,60%
180,s,g1-10,1541.6,60%
180,s,g1-11,1493.0,60%
181,i,g0-00,4.666666666666667,60%
181,i,g0-01,5.111111111111111,60%
181,i,g0-10,5.875,60%
181,i,g0-11,5.0,60%
181,i,g1-00,7.222222222222222,60%
181,i,g1-01,9.3,60%
181,i,g1-10,6.0,60%
181,i,g1-11,8.7,60%
181,r,g0-00,569.0,60%
181,r,g0-01,447.6,60%
181,r,g0-10,517.9,60%
181,r,g0-11,426.4,60%
181,r,g1-00,1331.0,60%
181,r,g1-01,1740.5,60%
181,r,g1-10,1225.9,60%
181,r,g1-11,1644.4,60%
181,s,g0-00,637.2,60%
181,s,g0-01,379.2,60%
181,s,g0-10,696.8,60%
181,s,g0-11,417.4,60%
181,s,g1-00,1452.1,60%
181,s,g1-01,1418.8,60%
181,s,g1-10,1548.7,60%
181,s,g1-11,1499.1,60%
182,i,g0-00,4.777777777777778,60%
182,i,g0-01,5.222222222222222,60%
182,i,g0-10,6.222222222222222,60%
182,i,g0-11,6.428571428571429,60%
182,i,g1-00,7.625,60%
182,i,g1-01,10.11111111111111,60%
182,i,g1-10,7.25,60%
182,i,g1-11,8.8,60%
182,r,g0-00,564.8,60%
182,r,g0-01,444.9,60%
182,r,g0-10,524.9,60%
182,r,g0-11,417.0,60%
182,r,g1-00,1329.2,60%
182,r,g1-01,1736.9,60%
182,r,g1-10,1212.4,60%
182,r,g1-11,1647.2,60%
182,s,g0-00,635.8,60%
182,s,g0-01,381.6,60%
182,s,g0-10,701.6,60%
182,s,g0-11,420.3,60%
182,s,g1-00,1459.8,60%
182,s,g1-01,1422.8,60%
182,s,g1-10,1549.7,60%
182,s,g1-11,1502.2,60%
183,i,g0-00,5.125,60%
183,i,g0-01,5.222222222222222,60%
183,i,g0-10,6.25,60%
183,i,g0-11,5.111111111111111,60%
183,i,g1-00,7.222222222222222,60%
183,i,g1-01,10.0,60%
183,i,g1-10,7.555555555555555,60%
183,i,g1-11,9.4,60%
183,r,g0-00,562.2,60%
183,r,g0-01,456.4,60%
183,r,g0-10,514.1,60%
183,r,g0-11,421.6,60%
183,r,g1-00,1326.1,60%
183,r,g1-01,1717.7,60%
183,r,g1-10,1219.2,60%
183,r,g1-11,1635.5,60%
183,s,g0-00,639.6,60%
183,s,g0-01,391.6,60%
183,s,g0-10,695.3,60%
183,s,g0-11,423.4,60%
183,s,g1-00,1461.5,60%
183,s,g1-01,1419.6,60%
183,s,g1-10,1559.6,60%
183,s,g1-11,1505.5,60%
184,i,g0-00,7.571428571428571,60%
184,i,g0-01,6.125,60%
184,i,g0-10,6.333333333333333,60%
184,i,g0-11,5.444444444444445,60%
184,i,g1-00,6.888888888888889,60%
184,i,g1-01,10.0,60%
184,i,g1-10,6.4,60%
184,i,g1-11,10.0,60%
184,r,g0-00,562.0,60%
184,r,g0-01,439.4,60%
184,r,g0-10,505.3,60%
184,r,g0-11,418.4,60%
184,r,g1-00,1320.7,60%
184,r,g1-01,1727.6,60%
184,r,g1-10,1221.7,60%
184,r,g1-11,1630.6,60%
184,s,g0-00,640.7,60%
184,s,g0-01,391.4,60%
184,s,g0-10,716.5,60%
184,s,g0-11,417.0,60%
184,s,g1-00,1465.1,60%
184,s,g1-01,1426.7,60%
184,s,g1-10,1544.4,60%
184,s,g1-11,1519.1,60%
185,i,g0-00,6.0,60%
185,i,g0-01,5.888888888888889,60%
185,i,g0-10,6.25,60%
185,i,g0-11,5.375,60%
185,i,g1-00,8.125,60%
185,i,g1-01,10.1,60%
185,i,g1-10,7.2,60%
185,i,g1-11,9.9,60%
185,r,g0-00,558.6,60%
185,r,g0-01,447.7,60%
185,r,g0-10,502.2,60%
185,r,g0-11,413.8,60%
185,r,g1-00,1318.4,60%
185,r,g1-01,1712.1,60%
185,r,g1-10,1219.4,60%
185,r,g1-11,1628.4,60%
185,s,g0-00,629.6,60%
185,s,g0-01,385.8,60%
185,s,g0-10,711.8,60%
185,s,g0-11,432.1,60%
185,s,g1-00,1481.5,60%
185,s,g1-01,1439.0,60%
185,s,g1-10,1554.4,60%
185,s,g1-11,1511.5,60%
186,i,g0-00,6.333333333333333,60%
186,i,g0-01,5.888888888888889,60%
186,i,g0-10,6.875,60%
186,i,g0-11,4.7,60%
186,i,g1-00,7.625,60%
186,i,g1-01,9.7,60%
186,i,g1-10,6.6,60%
186,i,g1-11,10.3,60%
186,r,g0-00,548.2,60%
186,r,g0-01,448.1,60%
186,r,g0-10,520.6,60%
186,r,g0-11,415.3,60%
186,r,g1-00,1321.9,60%
186,r,g1-01,1703.9,60%
186,r,g1-10,1195.5,60%
186,r,g1-11,1619.6,60%
186,s,g0-00,633.7,60%
186,s,g0-01,389.4,60%
186,s,g0-10,703.3,60%
186,s,g0-11,419.3,60%
186,s,g1-00,1484.4,60%
186,s,g1-01,1443.6,60%
186,s,g1-10,1568.5,60%
186,s,g1-11,1530.8,60%
187,i,g0-00,5.888888888888889,60%
187,i,g0-01,5.25,60%
187,i,g0-10,5.333333333333333,60%
187,i,g0-11,4.222222222222222,60%
187,i,g1-00,7.625,60%
187,i,g1-01,11.555555555555555,60%
187,i,g1-10,8.777777777777779,60%
187,i,g1-11,11.2,60%
187,r,g0-00,555.7,60%
187,r,g0-01,440.6,60%
187,r,g0-10,507.8,60%
187,r,g0-11,423.2,60%
187,r,g1-00,1307.0,60%
187,r,g1-01,1704.8,60%
187,r,g1-10,1202.2,60%
187,r,g1-11,1605.8,60%
187,s,g0-00,648.3,60%
187,s,g0-01,381.5,60%
187,s,g0-10,714.5,60%
187,s,g0-11,424.4,60%
187,s,g1-00,1477.6,60%
187,s,g1-01,1458.5,60%
187,s,g1-10,1562.8,60%
187,s,g1-11,1531.6,60%
188,i,g0-00,5.3,60%
188,i,g0-01,5.555555555555555,60%
188,i,g0-10,6.111111111111111,60%
188,i,g0-11,6.222222222222222,60%
188,i,g1-00,7.0,60%
188,i,g1-01,10.444444444444445,60%
188,i,g1-10,8.0,60%
188,i,g1-11,10.3,60%
188,r,g0-00,559.0,60%
188,r,g0-01,444.0,60%
188,r,g0-10,511.2,60%
188,r,g0-11,422.2,60%
188,r,g1-00,1297.1,60%
188,r,g1-01,1692.9,60%
188,r,g1-10,1192.8,60%
188,r,g1-11,1600.1,60%
188,s,g0-00,651.1,60%
188,s,g0-01,390.3,60%
188,s,g0-10,713.6,60%
188,s,g0-11,429.8,60%
188,s,g1-00,1481.2,60%
188,s,g1-01,1458.4,60%
188,s,g1-10,1569.7,60%
188,s,g1-11,1532.0,60%
189,i,g0-00,6.333333333333333,60%
189,i,g0-01,4.4,60%
189,i,g0-10,5.777777777777778,60%
189,i,g0-11,5.333333333333333,60%
189,i,g1-00,7.111111111111111,60%
189,i,g1-01,11.11111111111111,60%
189,i,g1-10,8.333333333333334,60%
189,i,g1-11,10.4,60%
189,r,g0-00,550.1,60%
189,r,g0-01,440.7,60%
189,r,g0-10,506.8,60%
189,r,g0-11,414.4,60%
189,r,g1-00,1299.0,60%
189,r,g1-01,1689.9,60%
189,r,g1-10,1190.8,60%
189,r,g1-11,1601.5,60%
189,s,g0-00,652.8,60%
189,s,g0-01,387.8,60%
189,s,g0-10,704.2,60%
189,s,g0-11,434.5,60%
189,s,g1-00,1486.0,60%
189,s,g1-01,1467.2,60%
189,s,g1-10,1585.5,60%
189,s,g1-11,1534.4,60%
190,i,g0-00,6.25,60%
190,i,g0-01,5.555555555555555,60%
190,i,g0-10,5.444444444444445,60%
190,i,g0-11,4.888888888888889,60%
190,i,g1-00,7.666666666666667,60%
190,i,g1-01,9.6,60%
190,i,g1-10,8.0,60%
190,i,g1-11,9.9,60%
190,r,g0-00,544.3,60%
190,r,g0-01,433.7,60%
190,r,g0-10,503.1,60%
190,r,g0-11,411.4,60%
190,r,g1-00,1298.4,60%
190,r,g1-01,1689.7,60%
190,r,g1-10,1191.2,60%
190,r,g1-11,1598.8,60%
190,s,g0-00,661.7,60%
190,s,g0-01,387.3,60%
190,s,g0-10,710.3,60%
190,s,g0-11,438.4,60%
190,s,g1-00,1483.7,60%
190,s,g1-01,1474.7,60%
190,s,g1-10,1583.3,60%
190,s,g1-11,1537.1,60%
191,i,g0-00,5.1,60%
191,i,g0-01,4.4,60%
191,i,g0-10,8.25,60%
191,i,g0-11,4.4,60%
191,i,g1-00,7.4,60%
191,i,g1-01,9.7,60%
191,i,g1-10,7.0,60%
191,i,g1-11,11.555555555555555,60%
191,r,g0-00,547.3,60%
191,r,g0-01,440.8,60%
191,r,g0-10,507.4,60%
191,r,g0-11,416.3,60%
191,r,g1-00,1289.4,60%
191,r,g1-01,1675.8,60%
191,r,g1-10,1181.6,60%
191,r,g1-11,1588.1,60%
191,s,g0-00,653.2,60%
191,s,g0-01,393.8,60%
191,s,g0-10,721.8,60%
191,s,g0-11,431.7,60%
191,s,g1-00,1497.6,60%
191,s,g1-01,1475.5,60%
191,s,g1-10,1577.0,60%
191,s,g1-11,1549.1,60%
192,i,g0-00,6.111111111111111,60%
192,i,g0-01,5.333333333333333,60%
192,i,g0-10,6.777777777777778,60%
192,i,g0-11,6.111111111111111,60%
192,i,g1-00,6.7,60%
192,i,g1-01,10.2,60%
192,i,g1-10,6.7,60%
192,i,g1-11,9.5,60%
192,r,g0-00,546.9,60%
192,r,g0-01,428.3,60%
192,r,g0-10,506.8,60%
192,r,g0-11,415.0,60%
192,r,g1-00,1282.5,60%
192,r,g1-01,1679.9,60%
192,r,g1-10,1176.4,60%
192,r,g1-11,1582.6,60%
192,s,g0-00,664.8,60%
192,s,g0-01,393.7,60%
192,s,g0-10,730.7,60%
192,s,g0-11,440.9,60%
192,s,g1-00,1493.6,60%
192,s,g1-01,1483.1,60%
192,s,g1-10,1573.3,60%
192,s,g1-11,1546.5,60%
193,i,g0-00,5.444444444444445,60%
193,i,g0-01,5.125,60%
193,i,g0-10,5.1,60%
193,i,g0-11,4.666666666666667,60%
193,i,g1-00,6.777777777777778,60%
193,i,g1-01,12.11111111111111,60%
193,i,g1-10,8.75,60%
193,i,g1-11,11.555555555555555,60%
193,r,g0-00,549.4,60%
193,r,g0-01,417.5,60%
193,r,g0-10,509.0,60%
193,r,g0-11,409.4,60%
193,r,g1-00,1272.2,60%
193,r,g1-01,1683.6,60%
193,r,g1-10,1168.5,60%
193,r,g1-11,1582.0,60%
193,s,g0-00,663.3,60%
193,s,g0-01,399.2,60%
193,s,g0-10,716.6,60%
193,s,g0-11,442.1,60%
193,s,g1-00,1504.1,60%
193,s,g1-01,1484.7,60%
193,s,g1-10,1593.8,60%
193,s,g1-11,1551.9,60%
194,i,g0-00,4.4,60%
194,i,g0-01,5.222222222222222,60%
194,i,g0-10,6.888888888888889,60%
194,i,g0-11,7.222222222222222,60%
194,i,g1-00,6.888888888888889,60%
194,i,g1-01,12.333333333333334,60%
194,i,g1-10,6.888888888888889,60%
194,i,g1-11,9.88888888888889,60%
194,r,g0-00,546.8,60%
194,r,g0-01,428.9,60%
194,r,g0-10,512.3,60%
194,r,g0-11,415.3,60%
194,r,g1-00,1268.8,60%
194,r,g1-01,1663.0,60%
194,r,g1-10,1160.2,60%
194,r,g1-11,1569.2,60%
194,s,g0-00,659.2,60%
194,s,g0-01,399.5,60%
194,s,g0-10,723.3,60%
194,s,g0-11,437.6,60%
194,s,g1-00,1514.6,60%
194,s,g1-01,1492.8,60%
194,s,g1-10,1591.8,60%
194,s,g1-11,1562.5,60%
195,i,g0-00,6.111111111111111,60%
195,i,g0-01,6.333333333333333,60%
195,i,g0-10,8.222222222222221,60%
195,i,g0-11,7.0,60%
195,i,g1-00,6.125,60%
195,i,g1-01,10.1,60%
195,i,g1-10,6.555555555555555,60%
195,i,g1-11,9.9,60%
195,r,g0-00,547.8,60%
195,r,g0-01,428.1,60%
195,r,g0-10,505.2,60%
195,r,g0-11,396.4,60%
195,r,g1-00,1261.7,60%
195,r,g1-01,1657.7,60%
195,r,g1-10,1161.4,60%
195,r,g1-11,1581.2,60%
195,s,g0-00,658.5,60%
195,s,g0-01,406.1,60%
195,s,g0-10,734.0,60%
195,s,g0-11,448.1,60%
195,s,g1-00,1521.6,60%
195,s,g1-01,1492.3,60%
195,s,g1-10,1586.1,60%
195,s,g1-11,1558.8,60%
196,i,g0-00,5.555555555555555,60%
196,i,g0-01,5.444444444444445,60%
196,i,g0-10,7.111111111111111,60%
196,i,g0-11,6.0,60%
196,i,g1-00,6.333333333333333,60%
196,i,g1-01,10.5,60%
196,i,g1-10,7.8,60%
196,i,g1-11,9.3,60%
196,r,g0-00,547.4,60%
196,r,g0-01,428.4,60%
196,r,g0-10,493.8,60%
196,r,g0-11,412.1,60%
196,r,g1-00,1256.6,60%
196,r,g1-01,1649.9,60%
196,r,g1-10,1167.4,60%
196,r,g1-11,1559.1,60%
196,s,g0-00,667.3,60%
196,s,g0-01,390.5,60%
196,s,g0-10,738.8,60%
196,s,g0-11,448.5,60%
196,s,g1-00,1518.0,60%
196,s,g1-01,1515.8,60%
196,s,g1-10,1585.8,60%
196,s,g1-11,1565.6,60%
197,i,g0-00,5.777777777777778,60%
197,i,g0-01,5.666666666666667,60%
197,i,g0-10,6.25,60%
197,i,g0-11,5.571428571428571,60%
197,i,g1-00,5.9,60%
197,i,g1-01,9.9,60%
197,i,g1-10,9.1,60%
197,i,g1-11,10.5,60%
197,r,g0-00,536.8,60%
197,r,g0-01,417.5,60%
197,r,g0-10,488.7,60%
197,r,g0-11,410.5,60%
197,r,g1-00,1259.6,60%
197,r,g1-01,1653.5,60%
197,r,g1-10,1168.3,60%
197,r,g1-11,1555.2,60%
197,s,g0-00,659.6,60%
197,s,g0-01,404.9,60%
197,s,g0-10,717.1,60%
197,s,g0-11,434.6,60%
197,s,g1-00,1532.9,60%
197,s,g1-01,1509.1,60%
197,s,g1-10,1611.8,60%
197,s,g1-11,1585.3,60%
198,i,g0-00,4.9,60%
198,i,g0-01,5.555555555555555,60%
198,i,g0-10,6.666666666666667,60%
198,i,g0-11,6.333333333333333,60%
198,i,g1-00,6.6,60%
198,i,g1-01,10.1,60%
198,i,g1-10,9.0,60%
198,i,g1-11,9.5,60%
198,r,g0-00,532.7,60%
198,r,g0-01,426.8,60%
198,r,g0-10,484.1,60%
198,r,g0-11,410.7,60%
198,r,g1-00,1256.0,60%
198,r,g1-01,1636.1,60%
198,r,g1-10,1167.9,60%
198,r,g1-11,1548.8,60%
198,s,g0-00,668.0,60%
198,s,g0-01,406.8,60%
198,s,g0-10,719.2,60%
198,s,g0-11,439.8,60%
198,s,g1-00,1531.8,60%
198,s,g1-01,1515.2,60%
198,s,g1-10,1614.7,60%
198,s,g1-11,1585.5,60%
199,i,g0-00,5.2,60%
199,i,g0-01,6.5,60%
199,i,g0-10,6.0,60%
199,i,g0-11,5.875,60%
199,i,g1-00,7.0,60%
199,i,g1-01,10.666666666666666,60%
199,i,g1-10,8.3,60%
199,i,g1-11,11.4,60%
199,r,g0-00,541.8,60%
199,r,g0-01,423.6,60%
199,r,g0-10,501.1,60%
199,r,g0-11,403.9,60%
199,r,g1-00,1241.0,60%
199,r,g1-01,1633.3,60%
199,r,g1-10,1145.6,60%
199,r,g1-11,1548.2,60%
199,s,g0-00,677.1,60%
199,s,g0-01,402.7,60%
199,s,g0-10,734.2,60%
199,s,g0-11,447.2,60%
199,s,g1-00,1528.6,60%
199,s,g1-01,1525.6,60%
199,s,g1-10,1605.4,60%
199,s,g1-11,1584.6,60%
200,i,g0-00,6.0,60%
200,i,g0-01,5.666666666666667,60%
200,i,g0-10,6.9,60%
200,i,g0-11,7.0,60%
200,i,g1-00,5.8,60%
200,i,g1-01,9.8,60%
200,i,g1-10,8.444444444444445,60%
200,i,g1-11,10.9,60%
200,r,g0-00,536.0,60%
200,r,g0-01,438.9,60%
200,r,g0-10,480.6,60%
200,r,g0-11,405.3,60%
200,r,g1-00,1241.0,60%
200,r,g1-01,1611.8,60%
200,r,g1-10,1161.1,60%
200,r,g1-11,1539.9,60%
200,s,g0-00,679.9,60%
200,s,g0-01,397.2,60%
200,s,g0-10,732.0,60%
200,s,g0-11,459.2,60%
200,s,g1-00,1531.9,60%
200,s,g1-01,1538.9,60%
200,s,g1-10,1611.8,60%
200,s,g1-11,1578.4,60%
201,i,g0-00,5.4,60%
201,i,g0-01,5.25,60%
201,i,g0-10,6.111111111111111,60%
201,i,g0-11,6.8,60%
201,i,g1-00,7.0,60%
201,i,g1-01,9.0,60%
201,i,g1-10,8.8,60%
201,i,g1-11,11.4,60%
201,r,g0-00,530.8,60%
201,r,g0-01,416.1,60%
201,r,g0-10,485.4,60%
201,r,g0-11,390.8,60%
201,r,g1-00,1240.7,60%
201,r,g1-01,1629.4,60%
201,r,g1-10,1152.6,60%
201,r,g1-11,1548.1,60%
201,s,g0-00,676.1,60%
201,s,g0-01,410.0,60%
201,s,g0-10,731.9,60%
201,s,g0-11,446.9,60%
201,s,g1-00,1541.4,60%
201,s,g1-01,1531.3,60%
201,s,g1-10,1615.8,60%
201,s,g1-11,1596.0,60%
202,i,g0-00,5.25,60%
202,i,g0-01,6.714285714285714,60%
202,i,g0-10,6.3,60%
202,i,g0-11,5.7,60%
202,i,g1-00,8.125,60%
202,i,g1-01,9.777777777777779,60%
202,i,g1-10,8.7,60%
202,i,g1-11,13.0,60%
202,r,g0-00,535.0,60%
202,r,g0-01,417.3,60%
202,r,g0-10,484.8,60%
202,r,g0-11,396.8,60%
202,r,g1-00,1230.1,60%
202,r,g1-01,1622.4,60%
202,r,g1-10,1148.2,60%
202,r,g1-11,1536.7,60%
202,s,g0-00,675.5,60%
202,s,g0-01,399.7,60%
202,s,g0-10,747.6,60%
202,s,g0-11,451.7,60%
202,s,g1-00,1548.7,60%
202,s,g1-01,1547.1,60%
202,s,g1-10,1604.4,60%
202,s,g1-11,1596.1,60%
203,i,g0-00,7.571428571428571,60%
203,i,g0-01,6.75,60%
203,i,g0-10,7.0,60%
203,i,g0-11,8.714285714285714,60%
203,i,g1-00,5.5,60%
203,i,g1-01,10.0,60%
203,i,g1-10,8.8,60%
203,i,g1-11,12.8,60%
203,r,g0-00,514.3,60%
203,r,g0-01,417.4,60%
203,r,g0-10,485.4,60%
203,r,g0-11,389.6,60%
203,r,g1-00,1244.2,60%
203,r,g1-01,1615.0,60%
203,r,g1-10,1143.4,60%
203,r,g1-11,1538.0,60%
203,s,g0-00,672.3,60%
203,s,g0-01,405.3,60%
203,s,g0-10,729.0,60%
203,s,g0-11,445.3,60%
203,s,g1-00,1558.4,60%
203,s,g1-01,1547.9,60%
203,s,g1-10,1627.1,60%
203,s,g1-11,1608.2,60%
204,i,g0-00,5.777777777777778,60%
204,i,g0-01,7.0,60%
204,i,g0-10,6.3,60%
204,i,g0-11,5.0,60%
204,i,g1-00,8.11111111111111,60%
204,i,g1-01,10.875,60%
204,i,g1-10,9.8,60%
204,i,g1-11,14.6,60%
204,r,g0-00,534.4,60%
204,r,g0-01,414.2,60%
204,r,g0-10,492.8,60%
204,r,g0-11,395.5,60%
204,r,g1-00,1217.8,60%
204,r,g1-01,1612.9,60%
204,r,g1-10,1131.9,60%
204,r,g1-11,1526.0,60%
204,s,g0-00,683.6,60%
204,s,g0-01,408.6,60%
204,s,g0-10,739.3,60%
204,s,g0-11,448.8,60%
204,s,g1-00,1551.7,60%
204,s,g1-01,1550.0,60%
204,s,g1-10,1619.9,60%
204,s,g1-11,1610.1,60%
205,i,g0-00,7.333333333333333,60%
205,i,g0-01,6.666666666666667,60%
205,i,g0-10,6.8,60%
205,i,g0-11,7.875,60%
205,i,g1-00,6.0,60%
205,i,g1-01,9.222222222222221,60%
205,i,g1-10,8.9,60%
205,i,g1-11,14.2,60%
205,r,g0-00,521.3,60%
205,r,g0-01,421.2,60%
205,r,g0-10,489.3,60%
205,r,g0-11,396.9,60%
205,r,g1-00,1223.9,60%
205,r,g1-01,1599.2,60%
205,r,g1-10,1130.8,60%
205,r,g1-11,1517.0,60%
205,s,g0-00,688.9,60%
205,s,g0-01,412.8,60%
205,s,g0-10,753.3,60%
205,s,g0-11,461.0,60%
205,s,g1-00,1553.9,60%
205,s,g1-01,1552.5,60%
205,s,g1-10,1610.9,60%
205,s,g1-11,1604.6,60%
206,i,g0-00,6.0,60%
206,i,g0-01,5.75,60%
206,i,g0-10,7.0,60%
206,i,g0-11,7.7,60%
206,i,g1-00,8.555555555555555,60%
206,i,g1-01,9.6,60%
206,i,g1-10,9.1,60%
206,i,g1-11,13.4,60%
206,r,g0-00,523.2,60%
206,r,g0-01,420.7,60%
206,r,g0-10,479.1,60%
206,r,g0-11,396.4,60%
206,r,g1-00,1214.1,60%
206,r,g1-01,1593.2,60%
206,r,g1-10,1136.0,60%
206,r,g1-11,1512.2,60%
206,s,g0-00,681.6,60%
206,s,g0-01,416.0,60%
206,s,g0-10,734.1,60%
206,s,g0-11,461.9,60%
206,s,g1-00,1568.0,60%
206,s,g1-01,1555.9,60%
206,s,g1-10,1634.7,60%
206,s,g1-11,1608.4,60%
207,i,g0-00,8.5,60%
207,i,g0-01,4.2,60%
207,i,g0-10,7.7,60%
207,i,g0-11,6.9,60%
207,i,g1-00,7.2,60%
207,i,g1-01,10.3,60%
207,i,g1-10,11.0,60%
207,i,g1-11,14.5,60%
207,r,g0-00,523.8,60%
207,r,g0-01,419.1,60%
207,r,g0-10,483.8,60%
207,r,g0-11,385.2,60%
207,r,g1-00,1207.0,60%
207,r,g1-01,1588.0,60%
207,r,g1-10,1125.3,60%
207,r,g1-11,1516.3,60%
207,s,g0-00,694.4,60%
207,s,g0-01,406.1,60%
207,s,g0-10,743.5,60%
207,s,g0-11,457.3,60%
207,s,g1-00,1560.8,60%
207,s,g1-01,1572.3,60%
207,s,g1-10,1629.8,60%
207,s,g1-11,1619.8,60%
208,i,g0-00,7.3,60%
208,i,g0-01,5.8,60%
208,i,g0-10,9.333333333333334,60%
208,i,g0-11,6.9,60%
208,i,g1-00,8.88888888888889,60%
208,i,g1-01,10.2,60%
208,i,g1-10,9.0,60%
208,i,g1-11,15.5,60%
208,r,g0-00,521.8,60%
208,r,g0-01,419.1,60%
208,r,g0-10,466.3,60%
208,r,g0-11,405.2,60%
208,r,g1-00,1202.4,60%
208,r,g1-01,1580.1,60%
208,r,g1-10,1138.4,60%
208,r,g1-11,1490.0,60%
208,s,g0-00,687.5,60%
208,s,g0-01,418.7,60%
208,s,g0-10,750.2,60%
208,s,g0-11,458.8,60%
208,s,g1-00,1573.0,60%
208,s,g1-01,1566.1,60%
208,s,g1-10,1627.7,60%
208,s,g1-11,1623.6,60%
209,i,g0-00,8.375,60%
209,i,g0-01,5.6,60%
209,i,g0-10,8.333333333333334,60%
209,i,g0-11,7.8,60%
209,i,g1-00,8.88888888888889,60%
209,i,g1-01,11.4,60%
209,i,g1-10,10.8,60%
209,i,g1-11,14.7,60%
209,r,g0-00,516.3,60%
209,r,g0-01,403.8,60%
209,r,g0-10,477.8,60%
209,r,g0-11,386.4,60%
209,r,g1-00,1201.5,60%
209,r,g1-01,1588.1,60%
209,r,g1-10,1122.9,60%
209,r,g1-11,1504.6,60%
209,s,g0-00,700.4,60%
209,s,g0-01,412.2,60%
209,s,g0-10,757.3,60%
209,s,g0-11,456.8,60%
209,s,g1-00,1567.1,60%
209,s,g1-01,1578.9,60%
209,s,g1-10,1623.7,60%
209,s,g1-11,1629.7,60%
210,i,g0-00,9.0,60%
210,i,g0-01,5.9,60%
210,i,g0-10,8.1,60%
210,i,g0-11,7.4,60%
210,i,g1-00,8.222222222222221,60%
210,i,g1-01,13.5,60%
210,i,g1-10,11.1,60%
210,i,g1-11,15.5,60%
210,r,g0-00,515.0,60%
210,r,g0-01,418.0,60%
210,r,g0-10,479.8,60%
210,r,g0-11,398.7,60%
210,r,g1-00,1197.2,60%
210,r,g1-01,1567.6,60%
210,r,g1-10,1117.2,60%
210,r,g1-11,1486.8,60%
210,s,g0-00,714.2,60%
210,s,g0-01,422.3,60%
210,s,g0-10,747.8,60%
210,s,g0-11,458.8,60%
210,s,g1-00,1558.1,60%
210,s,g1-01,1572.7,60%
210,s,g1-10,1636.0,60%
210,s,g1-11,1632.8,60%
211,i,g0-00,7.111111111111111,60%
211,i,g0-01,6.4,60%
211,i,g0-10,8.9,60%
211,i,g0-11,7.2,60%
211,i,g1-00,9.875,60%
211,i,g1-01,13.7,60%
211,i,g1-10,10.6,60%
211,i,g1-11,17.555555555555557,60%
211,r,g0-00,499.0,60%
211,r,g0-01,414.1,60%
211,r,g0-10,478.6,60%
211,r,g0-11,390.6,60%
211,r,g1-00,1207.3,60%
211,r,g1-01,1565.6,60%
