time,infection_status,risk_group,count,model
331,r,g1-10,1239.9,140%
331,r,g1-11,1709.9,140%
331,s,g0-00,690.4,140%
331,s,g0-01,407.6,140%
331,s,g0-10,794.5,140%
331,s,g0-11,486.3,140%
331,s,g1-00,1409.7,140%
331,s,g1-01,1317.1,140%
331,s,g1-10,1367.9,140%
331,s,g1-11,1270.3,140%
332,i,g0-00,39.1,140%
332,i,g0-01,34.5,140%
332,i,g0-10,36.6,140%
332,i,g0-11,35.6,140%
332,i,g1-00,31.6,140%
332,i,g1-01,48.8,140%
332,i,g1-10,30.9,140%
332,i,g1-11,44.6,140%
332,r,g0-00,554.5,140%
332,r,g0-01,451.4,140%
332,r,g0-10,521.4,140%
332,r,g0-11,449.4,140%
332,r,g1-00,1274.4,140%
332,r,g1-01,1738.5,140%
332,r,g1-10,1246.8,140%
332,r,g1-11,1712.2,140%
332,s,g0-00,683.7,140%
332,s,g0-01,389.1,140%
332,s,g0-10,798.4,140%
332,s,g0-11,502.3,140%
332,s,g1-00,1416.7,140%
332,s,g1-01,1337.7,140%
332,s,g1-10,1365.9,140%
332,s,g1-11,1255.9,140%
333,i,g0-00,38.6,140%
333,i,g0-01,34.7,140%
333,i,g0-10,35.2,140%
333,i,g0-11,34.6,140%
333,i,g1-00,31.5,140%
333,i,g1-01,47.9,140%
333,i,g1-10,29.3,140%
333,i,g1-11,44.3,140%
333,r,g0-00,556.0,140%
333,r,g0-01,463.1,140%
333,r,g0-10,535.0,140%
333,r,g0-11,440.5,140%
333,r,g1-00,1270.8,140%
333,r,g1-01,1727.2,140%
333,r,g1-10,1232.5,140%
333,r,g1-11,1715.7,140%
333,s,g0-00,680.3,140%
333,s,g0-01,396.2,140%
333,s,g0-10,787.6,140%
333,s,g0-11,490.0,140%
333,s,g1-00,1422.8,140%
333,s,g1-01,1330.9,140%
333,s,g1-10,1380.4,140%
333,s,g1-11,1274.9,140%
334,i,g0-00,38.6,140%
334,i,g0-01,33.5,140%
334,i,g0-10,35.1,140%
334,i,g0-11,32.8,140%
334,i,g1-00,31.3,140%
334,i,g1-01,47.1,140%
334,i,g1-10,28.6,140%
334,i,g1-11,44.9,140%
334,r,g0-00,546.0,140%
334,r,g0-01,461.3,140%
334,r,g0-10,521.1,140%
334,r,g0-11,437.0,140%
334,r,g1-00,1279.0,140%
334,r,g1-01,1727.4,140%
334,r,g1-10,1245.0,140%
334,r,g1-11,1716.8,140%
334,s,g0-00,678.4,140%
334,s,g0-01,397.5,140%
334,s,g0-10,783.0,140%
334,s,g0-11,489.1,140%
334,s,g1-00,1426.7,140%
334,s,g1-01,1333.2,140%
334,s,g1-10,1387.2,140%
334,s,g1-11,1279.4,140%
335,i,g0-00,37.5,140%
335,i,g0-01,35.8,140%
335,i,g0-10,34.2,140%
335,i,g0-11,30.9,140%
335,i,g1-00,32.9,140%
335,i,g1-01,44.2,140%
335,i,g1-10,27.7,140%
335,i,g1-11,45.2,140%
335,r,g0-00,554.5,140%
335,r,g0-01,446.8,140%
335,r,g0-10,534.5,140%
335,r,g0-11,450.8,140%
335,r,g1-00,1267.6,140%
335,r,g1-01,1737.3,140%
335,r,g1-10,1230.5,140%
335,r,g1-11,1704.0,140%
335,s,g0-00,687.0,140%
335,s,g0-01,404.2,140%
335,s,g0-10,783.7,140%
335,s,g0-11,484.5,140%
335,s,g1-00,1420.5,140%
335,s,g1-01,1331.7,140%
335,s,g1-10,1389.4,140%
335,s,g1-11,1284.6,140%
336,i,g0-00,37.2,140%
336,i,g0-01,33.4,140%
336,i,g0-10,35.0,140%
336,i,g0-11,30.6,140%
336,i,g1-00,31.6,140%
336,i,g1-01,45.8,140%
336,i,g1-10,28.4,140%
336,i,g1-11,43.1,140%
336,r,g0-00,555.5,140%
336,r,g0-01,446.8,140%
336,r,g0-10,526.9,140%
336,r,g0-11,438.9,140%
336,r,g1-00,1265.0,140%
336,r,g1-01,1737.1,140%
336,r,g1-10,1235.0,140%
336,r,g1-11,1713.9,140%
336,s,g0-00,684.7,140%
336,s,g0-01,397.4,140%
336,s,g0-10,802.1,140%
336,s,g0-11,493.1,140%
336,s,g1-00,1426.0,140%
336,s,g1-01,1339.5,140%
336,s,g1-10,1372.6,140%
336,s,g1-11,1280.4,140%
337,i,g0-00,35.6,140%
337,i,g0-01,37.4,140%
337,i,g0-10,35.6,140%
337,i,g0-11,29.2,140%
337,i,g1-00,32.1,140%
337,i,g1-01,44.4,140%
337,i,g1-10,27.0,140%
337,i,g1-11,42.3,140%
337,r,g0-00,543.3,140%
337,r,g0-01,446.6,140%
337,r,g0-10,523.7,140%
337,r,g0-11,448.4,140%
337,r,g1-00,1275.2,140%
337,r,g1-01,1732.8,140%
337,r,g1-10,1235.6,140%
337,r,g1-11,1703.8,140%
337,s,g0-00,661.8,140%
337,s,g0-01,411.3,140%
337,s,g0-10,781.6,140%
337,s,g0-11,478.4,140%
337,s,g1-00,1452.0,140%
337,s,g1-01,1327.5,140%
337,s,g1-10,1396.5,140%
337,s,g1-11,1297.9,140%
338,i,g0-00,39.0,140%
338,i,g0-01,35.5,140%
338,i,g0-10,34.9,140%
338,i,g0-11,30.3,140%
338,i,g1-00,29.5,140%
338,i,g1-01,45.0,140%
338,i,g1-10,28.1,140%
338,i,g1-11,41.3,140%
338,r,g0-00,537.4,140%
338,r,g0-01,443.3,140%
338,r,g0-10,531.8,140%
338,r,g0-11,436.3,140%
338,r,g1-00,1279.9,140%
338,r,g1-01,1735.9,140%
338,r,g1-10,1224.2,140%
338,r,g1-11,1713.1,140%
338,s,g0-00,665.1,140%
338,s,g0-01,392.2,140%
338,s,g0-10,779.4,140%
338,s,g0-11,492.3,140%
338,s,g1-00,1449.1,140%
338,s,g1-01,1348.1,140%
338,s,g1-10,1401.6,140%
338,s,g1-11,1286.7,140%
339,i,g0-00,36.4,140%
339,i,g0-01,35.8,140%
339,i,g0-10,33.8,140%
339,i,g0-11,25.2,140%
339,i,g1-00,30.6,140%
339,i,g1-01,43.0,140%
339,i,g1-10,28.1,140%
339,i,g1-11,46.0,140%
339,r,g0-00,542.9,140%
339,r,g0-01,449.3,140%
339,r,g0-10,531.3,140%
339,r,g0-11,440.5,140%
339,r,g1-00,1273.6,140%
339,r,g1-01,1727.0,140%
339,r,g1-10,1223.5,140%
339,r,g1-11,1706.5,140%
339,s,g0-00,681.3,140%
339,s,g0-01,407.7,140%
339,s,g0-10,790.0,140%
339,s,g0-11,483.3,140%
339,s,g1-00,1435.2,140%
339,s,g1-01,1337.2,140%
339,s,g1-10,1393.3,140%
339,s,g1-11,1298.5,140%
340,i,g0-00,35.9,140%
340,i,g0-01,37.1,140%
340,i,g0-10,32.9,140%
340,i,g0-11,28.1,140%
340,i,g1-00,30.9,140%
340,i,g1-01,42.7,140%
340,i,g1-10,28.0,140%
340,i,g1-11,41.0,140%
340,r,g0-00,542.4,140%
340,r,g0-01,449.0,140%
340,r,g0-10,535.8,140%
340,r,g0-11,435.5,140%
340,r,g1-00,1272.8,140%
340,r,g1-01,1723.3,140%
340,r,g1-10,1216.9,140%
340,r,g1-11,1711.6,140%
340,s,g0-00,671.3,140%
340,s,g0-01,403.4,140%
340,s,g0-10,785.6,140%
340,s,g0-11,483.0,140%
340,s,g1-00,1446.7,140%
340,s,g1-01,1344.5,140%
340,s,g1-10,1400.8,140%
340,s,g1-11,1300.8,140%
341,i,g0-00,33.6,140%
341,i,g0-01,33.5,140%
341,i,g0-10,32.9,140%
341,i,g0-11,30.1,140%
341,i,g1-00,32.7,140%
341,i,g1-01,45.5,140%
341,i,g1-10,28.3,140%
341,i,g1-11,39.9,140%
341,r,g0-00,560.4,140%
341,r,g0-01,441.5,140%
341,r,g0-10,523.9,140%
341,r,g0-11,443.2,140%
341,r,g1-00,1253.3,140%
341,r,g1-01,1729.9,140%
341,r,g1-10,1227.4,140%
341,r,g1-11,1700.3,140%
341,s,g0-00,678.7,140%
341,s,g0-01,402.8,140%
341,s,g0-10,778.6,140%
341,s,g0-11,468.0,140%
341,s,g1-00,1441.3,140%
341,s,g1-01,1346.8,140%
341,s,g1-10,1408.9,140%
341,s,g1-11,1318.5,140%
342,i,g0-00,35.2,140%
342,i,g0-01,31.8,140%
342,i,g0-10,33.6,140%
342,i,g0-11,29.6,140%
342,i,g1-00,30.3,140%
342,i,g1-01,45.1,140%
342,i,g1-10,27.1,140%
342,i,g1-11,40.1,140%
342,r,g0-00,541.4,140%
342,r,g0-01,445.0,140%
342,r,g0-10,529.6,140%
342,r,g0-11,446.6,140%
342,r,g1-00,1272.6,140%
342,r,g1-01,1724.2,140%
342,r,g1-10,1220.8,140%
342,r,g1-11,1694.1,140%
342,s,g0-00,684.6,140%
342,s,g0-01,398.5,140%
342,s,g0-10,780.6,140%
342,s,g0-11,481.5,140%
342,s,g1-00,1435.9,140%
342,s,g1-01,1355.4,140%
342,s,g1-10,1408.3,140%
342,s,g1-11,1308.1,140%
343,i,g0-00,37.4,140%
343,i,g0-01,32.9,140%
343,i,g0-10,33.6,140%
343,i,g0-11,31.5,140%
343,i,g1-00,28.9,140%
343,i,g1-01,43.7,140%
343,i,g1-10,26.7,140%
343,i,g1-11,37.7,140%
343,r,g0-00,544.6,140%
343,r,g0-01,452.1,140%
343,r,g0-10,520.6,140%
343,r,g0-11,440.2,140%
343,r,g1-00,1267.3,140%
343,r,g1-01,1715.7,140%
343,r,g1-10,1228.7,140%
343,r,g1-11,1699.4,140%
343,s,g0-00,688.9,140%
343,s,g0-01,398.0,140%
343,s,g0-10,776.4,140%
343,s,g0-11,476.0,140%
343,s,g1-00,1432.9,140%
343,s,g1-01,1357.6,140%
343,s,g1-10,1414.0,140%
343,s,g1-11,1315.2,140%
344,i,g0-00,32.6,140%
344,i,g0-01,33.6,140%
344,i,g0-10,34.1,140%
344,i,g0-11,29.2,140%
344,i,g1-00,30.1,140%
344,i,g1-01,43.4,140%
344,i,g1-10,26.8,140%
344,i,g1-11,39.9,140%
344,r,g0-00,538.9,140%
344,r,g0-01,449.1,140%
344,r,g0-10,508.9,140%
344,r,g0-11,442.0,140%
344,r,g1-00,1272.1,140%
344,r,g1-01,1717.2,140%
344,r,g1-10,1237.9,140%
344,r,g1-11,1696.3,140%
344,s,g0-00,680.4,140%
344,s,g0-01,402.0,140%
344,s,g0-10,784.2,140%
344,s,g0-11,474.2,140%
344,s,g1-00,1445.9,140%
344,s,g1-01,1354.7,140%
344,s,g1-10,1408.1,140%
344,s,g1-11,1318.4,140%
345,i,g0-00,33.4,140%
345,i,g0-01,32.5,140%
345,i,g0-10,31.7,140%
345,i,g0-11,27.1,140%
345,i,g1-00,28.1,140%
345,i,g1-01,43.0,140%
345,i,g1-10,27.0,140%
345,i,g1-11,41.1,140%
345,r,g0-00,542.9,140%
345,r,g0-01,456.4,140%
345,r,g0-10,532.4,140%
345,r,g0-11,443.5,140%
345,r,g1-00,1268.6,140%
345,r,g1-01,1709.8,140%
345,r,g1-10,1211.7,140%
345,r,g1-11,1691.3,140%
345,s,g0-00,675.9,140%
345,s,g0-01,394.3,140%
345,s,g0-10,776.4,140%
345,s,g0-11,481.6,140%
345,s,g1-00,1451.1,140%
345,s,g1-01,1364.0,140%
345,s,g1-10,1420.8,140%
345,s,g1-11,1315.4,140%
346,i,g0-00,33.4,140%
346,i,g0-01,31.8,140%
346,i,g0-10,31.8,140%
346,i,g0-11,27.6,140%
346,i,g1-00,26.0,140%
346,i,g1-01,41.4,140%
346,i,g1-10,26.5,140%
346,i,g1-11,39.7,140%
346,r,g0-00,541.6,140%
346,r,g0-01,450.9,140%
346,r,g0-10,518.5,140%
346,r,g0-11,448.0,140%
346,r,g1-00,1269.5,140%
346,r,g1-01,1712.9,140%
346,r,g1-10,1225.4,140%
346,r,g1-11,1681.9,140%
346,s,g0-00,676.6,140%
346,s,g0-01,407.9,140%
346,s,g0-10,782.0,140%
346,s,g0-11,486.1,140%
346,s,g1-00,1452.9,140%
346,s,g1-01,1355.1,140%
346,s,g1-10,1415.8,140%
346,s,g1-11,1316.7,140%
347,i,g0-00,31.3,140%
347,i,g0-01,30.9,140%
347,i,g0-10,31.5,140%
347,i,g0-11,25.9,140%
347,i,g1-00,28.1,140%
347,i,g1-01,40.5,140%
347,i,g1-10,26.2,140%
347,i,g1-11,41.8,140%
347,r,g0-00,544.5,140%
347,r,g0-01,441.1,140%
347,r,g0-10,517.6,140%
347,r,g0-11,441.2,140%
347,r,g1-00,1263.3,140%
347,r,g1-01,1721.4,140%
347,r,g1-10,1224.5,140%
347,r,g1-11,1687.5,140%
347,s,g0-00,679.6,140%
347,s,g0-01,417.1,140%
347,s,g0-10,779.5,140%
347,s,g0-11,487.2,140%
347,s,g1-00,1453.2,140%
347,s,g1-01,1349.0,140%
347,s,g1-10,1420.7,140%
347,s,g1-11,1316.4,140%
348,i,g0-00,30.1,140%
348,i,g0-01,28.9,140%
348,i,g0-10,32.4,140%
348,i,g0-11,28.4,140%
348,i,g1-00,27.8,140%
348,i,g1-01,41.3,140%
348,i,g1-10,23.2,140%
348,i,g1-11,38.9,140%
348,r,g0-00,544.1,140%
348,r,g0-01,443.3,140%
348,r,g0-10,527.3,140%
348,r,g0-11,440.2,140%
348,r,g1-00,1262.1,140%
348,r,g1-01,1715.5,140%
348,r,g1-10,1211.9,140%
348,r,g1-11,1685.5,140%
348,s,g0-00,692.2,140%
348,s,g0-01,398.1,140%
348,s,g0-10,778.8,140%
348,s,g0-11,478.3,140%
348,s,g1-00,1443.7,140%
348,s,g1-01,1372.9,140%
348,s,g1-10,1426.4,140%
348,s,g1-11,1328.7,140%
349,i,g0-00,31.2,140%
349,i,g0-01,31.5,140%
349,i,g0-10,31.6,140%
349,i,g0-11,27.3,140%
349,i,g1-00,25.9,140%
349,i,g1-01,40.0,140%
349,i,g1-10,24.4,140%
349,i,g1-11,39.2,140%
349,r,g0-00,538.0,140%
349,r,g0-01,443.8,140%
349,r,g0-10,526.2,140%
349,r,g0-11,436.4,140%
349,r,g1-00,1266.2,140%
349,r,g1-01,1711.9,140%
349,r,g1-10,1211.1,140%
349,r,g1-11,1685.5,140%
349,s,g0-00,685.1,140%
349,s,g0-01,402.7,140%
349,s,g0-10,793.1,140%
349,s,g0-11,484.0,140%
349,s,g1-00,1453.6,140%
349,s,g1-01,1370.1,140%
349,s,g1-10,1413.6,140%
349,s,g1-11,1327.6,140%
350,i,g0-00,30.4,140%
350,i,g0-01,28.9,140%
350,i,g0-10,32.4,140%
350,i,g0-11,29.8,140%
350,i,g1-00,27.2,140%
350,i,g1-01,40.1,140%
350,i,g1-10,24.5,140%
350,i,g1-11,39.6,140%
350,r,g0-00,545.7,140%
350,r,g0-01,427.7,140%
350,r,g0-10,518.7,140%
350,r,g0-11,433.9,140%
350,r,g1-00,1252.6,140%
350,r,g1-01,1728.4,140%
350,r,g1-10,1215.9,140%
350,r,g1-11,1681.7,140%
350,s,g0-00,683.1,140%
350,s,g0-01,401.1,140%
350,s,g0-10,779.7,140%
350,s,g0-11,496.3,140%
350,s,g1-00,1461.0,140%
350,s,g1-01,1373.8,140%
350,s,g1-10,1428.8,140%
350,s,g1-11,1318.7,140%
351,i,g0-00,33.0,140%
351,i,g0-01,30.9,140%
351,i,g0-10,33.6,140%
351,i,g0-11,28.9,140%
351,i,g1-00,24.6,140%
351,i,g1-01,39.2,140%
351,i,g1-10,24.8,140%
351,i,g1-11,37.9,140%
351,r,g0-00,530.8,140%
351,r,g0-01,450.0,140%
351,r,g0-10,518.7,140%
351,r,g0-11,435.6,140%
351,r,g1-00,1262.9,140%
351,r,g1-01,1702.5,140%
351,r,g1-10,1213.6,140%
351,r,g1-11,1680.4,140%
351,s,g0-00,680.3,140%
351,s,g0-01,399.4,140%
351,s,g0-10,790.5,140%
351,s,g0-11,478.0,140%
351,s,g1-00,1468.4,140%
351,s,g1-01,1378.0,140%
351,s,g1-10,1418.8,140%
351,s,g1-11,1339.2,140%
352,i,g0-00,31.5,140%
352,i,g0-01,29.5,140%
352,i,g0-10,31.2,140%
352,i,g0-11,27.1,140%
352,i,g1-00,25.9,140%
352,i,g1-01,40.4,140%
352,i,g1-10,26.8,140%
352,i,g1-11,35.6,140%
352,r,g0-00,536.8,140%
352,r,g0-01,454.7,140%
352,r,g0-10,510.4,140%
352,r,g0-11,436.0,140%
352,r,g1-00,1252.2,140%
352,r,g1-01,1696.2,140%
352,r,g1-10,1218.6,140%
352,r,g1-11,1680.1,140%
352,s,g0-00,664.6,140%
352,s,g0-01,395.8,140%
352,s,g0-10,775.2,140%
352,s,g0-11,477.1,140%
352,s,g1-00,1489.0,140%
352,s,g1-01,1383.4,140%
352,s,g1-10,1437.8,140%
352,s,g1-11,1344.1,140%
353,i,g0-00,32.0,140%
353,i,g0-01,28.5,140%
353,i,g0-10,30.0,140%
353,i,g0-11,27.0,140%
353,i,g1-00,27.2,140%
353,i,g1-01,40.7,140%
353,i,g1-10,25.4,140%
353,i,g1-11,35.9,140%
353,r,g0-00,539.6,140%
353,r,g0-01,435.5,140%
353,r,g0-10,513.1,140%
353,r,g0-11,433.7,140%
353,r,g1-00,1244.1,140%
353,r,g1-01,1714.6,140%
353,r,g1-10,1212.4,140%
353,r,g1-11,1678.7,140%
353,s,g0-00,693.7,140%
353,s,g0-01,407.5,140%
353,s,g0-10,773.1,140%
353,s,g0-11,493.5,140%
353,s,g1-00,1463.4,140%
353,s,g1-01,1373.2,140%
353,s,g1-10,1446.0,140%
353,s,g1-11,1331.2,140%
354,i,g0-00,30.0,140%
354,i,g0-01,28.6,140%
354,i,g0-10,30.5,140%
354,i,g0-11,26.8,140%
354,i,g1-00,27.0,140%
354,i,g1-01,39.4,140%
354,i,g1-10,25.6,140%
354,i,g1-11,35.4,140%
354,r,g0-00,525.5,140%
354,r,g0-01,447.2,140%
354,r,g0-10,517.8,140%
354,r,g0-11,443.8,140%
354,r,g1-00,1254.6,140%
354,r,g1-01,1700.0,140%
354,r,g1-10,1205.7,140%
354,r,g1-11,1666.4,140%
354,s,g0-00,690.1,140%
354,s,g0-01,408.0,140%
354,s,g0-10,774.8,140%
354,s,g0-11,487.1,140%
354,s,g1-00,1472.8,140%
354,s,g1-01,1376.8,140%
354,s,g1-10,1445.6,140%
354,s,g1-11,1340.5,140%
355,i,g0-00,31.7,140%
355,i,g0-01,28.6,140%
355,i,g0-10,30.9,140%
355,i,g0-11,28.8,140%
355,i,g1-00,25.7,140%
355,i,g1-01,39.2,140%
355,i,g1-10,25.8,140%
355,i,g1-11,36.7,140%
355,r,g0-00,525.3,140%
355,r,g0-01,442.2,140%
355,r,g0-10,513.9,140%
355,r,g0-11,441.6,140%
355,r,g1-00,1250.8,140%
355,r,g1-01,1700.7,140%
355,r,g1-10,1206.6,140%
355,r,g1-11,1662.3,140%
355,s,g0-00,696.9,140%
355,s,g0-01,398.1,140%
355,s,g0-10,777.6,140%
355,s,g0-11,488.0,140%
355,s,g1-00,1469.6,140%
355,s,g1-01,1391.2,140%
355,s,g1-10,1445.2,140%
355,s,g1-11,1342.6,140%
356,i,g0-00,30.0,140%
356,i,g0-01,31.8,140%
356,i,g0-10,32.9,140%
356,i,g0-11,27.8,140%
356,i,g1-00,26.8,140%
356,i,g1-01,37.5,140%
356,i,g1-10,24.7,140%
356,i,g1-11,37.4,140%
356,r,g0-00,536.6,140%
356,r,g0-01,429.5,140%
356,r,g0-10,526.0,140%
356,r,g0-11,432.2,140%
356,r,g1-00,1237.1,140%
356,r,g1-01,1713.3,140%
356,r,g1-10,1191.9,140%
356,r,g1-11,1669.2,140%
356,s,g0-00,687.4,140%
356,s,g0-01,402.4,140%
356,s,g0-10,792.9,140%
356,s,g0-11,485.2,140%
356,s,g1-00,1482.1,140%
356,s,g1-01,1385.5,140%
356,s,g1-10,1431.6,140%
356,s,g1-11,1348.2,140%
357,i,g0-00,28.7,140%
357,i,g0-01,29.8,140%
357,i,g0-10,32.2,140%
357,i,g0-11,28.6,140%
357,i,g1-00,25.6,140%
357,i,g1-01,40.0,140%
357,i,g1-10,27.6,140%
357,i,g1-11,35.4,140%
357,r,g0-00,523.1,140%
357,r,g0-01,450.8,140%
357,r,g0-10,521.7,140%
357,r,g0-11,413.0,140%
357,r,g1-00,1249.9,140%
357,r,g1-01,1688.8,140%
357,r,g1-10,1192.8,140%
357,r,g1-11,1687.3,140%
357,s,g0-00,683.9,140%
357,s,g0-01,404.4,140%
357,s,g0-10,775.4,140%
357,s,g0-11,488.7,140%
357,s,g1-00,1488.8,140%
357,s,g1-01,1386.2,140%
357,s,g1-10,1450.3,140%
357,s,g1-11,1347.0,140%
358,i,g0-00,29.5,140%
358,i,g0-01,31.2,140%
358,i,g0-10,30.2,140%
358,i,g0-11,27.6,140%
358,i,g1-00,25.1,140%
358,i,g1-01,39.5,140%
358,i,g1-10,26.9,140%
358,i,g1-11,36.2,140%
358,r,g0-00,528.2,140%
358,r,g0-01,445.2,140%
358,r,g0-10,502.5,140%
358,r,g0-11,439.8,140%
358,r,g1-00,1241.9,140%
358,r,g1-01,1690.7,140%
358,r,g1-10,1210.6,140%
358,r,g1-11,1657.6,140%
358,s,g0-00,695.5,140%
358,s,g0-01,397.0,140%
358,s,g0-10,782.2,140%
358,s,g0-11,485.2,140%
358,s,g1-00,1479.8,140%
358,s,g1-01,1396.4,140%
358,s,g1-10,1447.6,140%
358,s,g1-11,1353.6,140%
359,i,g0-00,29.9,140%
359,i,g0-01,31.6,140%
359,i,g0-10,31.4,140%
359,i,g0-11,28.3,140%
359,i,g1-00,24.2,140%
359,i,g1-01,39.6,140%
359,i,g1-10,25.9,140%
359,i,g1-11,37.5,140%
359,r,g0-00,537.5,140%
359,r,g0-01,434.1,140%
359,r,g0-10,515.0,140%
359,r,g0-11,430.2,140%
359,r,g1-00,1227.1,140%
359,r,g1-01,1698.6,140%
359,r,g1-10,1197.0,140%
359,r,g1-11,1661.8,140%
359,s,g0-00,694.9,140%
359,s,g0-01,405.9,140%
359,s,g0-10,767.9,140%
359,s,g0-11,465.2,140%
359,s,g1-00,1486.4,140%
359,s,g1-01,1390.2,140%
359,s,g1-10,1462.8,140%
359,s,g1-11,1377.0,140%
360,i,g0-00,27.4,140%
360,i,g0-01,30.9,140%
360,i,g0-10,32.2,140%
360,i,g0-11,29.9,140%
360,i,g1-00,25.0,140%
360,i,g1-01,40.9,140%
360,i,g1-10,25.6,140%
360,i,g1-11,34.6,140%
360,r,g0-00,522.0,140%
360,r,g0-01,433.6,140%
360,r,g0-10,510.4,140%
360,r,g0-11,436.9,140%
360,r,g1-00,1240.3,140%
360,r,g1-01,1696.4,140%
360,r,g1-10,1199.7,140%
360,r,g1-11,1652.9,140%
360,s,g0-00,699.7,140%
360,s,g0-01,397.4,140%
360,s,g0-10,789.4,140%
360,s,g0-11,487.4,140%
360,s,g1-00,1485.6,140%
360,s,g1-01,1400.8,140%
360,s,g1-10,1442.7,140%
360,s,g1-11,1358.3,140%
361,i,g0-00,28.8,140%
361,i,g0-01,30.4,140%
361,i,g0-10,33.1,140%
361,i,g0-11,26.7,140%
361,i,g1-00,23.9,140%
361,i,g1-01,41.3,140%
361,i,g1-10,24.3,140%
361,i,g1-11,36.6,140%
361,r,g0-00,522.2,140%
361,r,g0-01,442.0,140%
361,r,g0-10,516.9,140%
361,r,g0-11,426.5,140%
361,r,g1-00,1235.9,140%
361,r,g1-01,1684.1,140%
361,r,g1-10,1191.0,140%
361,r,g1-11,1659.9,140%
361,s,g0-00,693.1,140%
361,s,g0-01,406.3,140%
361,s,g0-10,782.2,140%
361,s,g0-11,473.7,140%
361,s,g1-00,1496.1,140%
361,s,g1-01,1395.9,140%
361,s,g1-10,1452.5,140%
361,s,g1-11,1376.6,140%
362,i,g0-00,29.7,140%
362,i,g0-01,31.6,140%
362,i,g0-10,32.9,140%
362,i,g0-11,28.4,140%
362,i,g1-00,24.0,140%
362,i,g1-01,39.9,140%
362,i,g1-10,23.7,140%
362,i,g1-11,37.5,140%
362,r,g0-00,530.5,140%
362,r,g0-01,442.1,140%
362,r,g0-10,512.4,140%
362,r,g0-11,438.9,140%
362,r,g1-00,1223.5,140%
362,r,g1-01,1680.4,140%
362,r,g1-10,1192.1,140%
362,r,g1-11,1642.7,140%
362,s,g0-00,689.1,140%
362,s,g0-01,410.9,140%
362,s,g0-10,782.7,140%
362,s,g0-11,491.6,140%
362,s,g1-00,1503.2,140%
362,s,g1-01,1395.1,140%
362,s,g1-10,1456.2,140%
362,s,g1-11,1360.9,140%
363,i,g0-00,29.6,140%
363,i,g0-01,32.0,140%
363,i,g0-10,31.9,140%
363,i,g0-11,29.6,140%
363,i,g1-00,21.3,140%
363,i,g1-01,39.7,140%
363,i,g1-10,22.8,140%
363,i,g1-11,35.3,140%
363,r,g0-00,525.5,140%
363,r,g0-01,434.9,140%
363,r,g0-10,497.2,140%
363,r,g0-11,433.5,140%
363,r,g1-00,1225.6,140%
363,r,g1-01,1685.7,140%
363,r,g1-10,1205.4,140%
363,r,g1-11,1645.3,140%
363,s,g0-00,694.6,140%
363,s,g0-01,413.9,140%
363,s,g0-10,799.3,140%
363,s,g0-11,497.1,140%
363,s,g1-00,1503.4,140%
363,s,g1-01,1393.8,140%
363,s,g1-10,1443.4,140%
363,s,g1-11,1359.2,140%
364,i,g0-00,28.1,140%
364,i,g0-01,30.4,140%
364,i,g0-10,29.6,140%
364,i,g0-11,30.2,140%
364,i,g1-00,23.5,140%
364,i,g1-01,41.1,140%
364,i,g1-10,23.7,140%
364,i,g1-11,37.4,140%
364,r,g0-00,529.9,140%
364,r,g0-01,435.8,140%
364,r,g0-10,512.9,140%
364,r,g0-11,426.9,140%
364,r,g1-00,1219.5,140%
364,r,g1-01,1681.5,140%
364,r,g1-10,1186.9,140%
364,r,g1-11,1646.1,140%
364,s,g0-00,692.2,140%
364,s,g0-01,407.6,140%
364,s,g0-10,792.4,140%
364,s,g0-11,480.4,140%
364,s,g1-00,1506.8,140%
364,s,g1-01,1403.6,140%
364,s,g1-10,1454.5,140%
364,s,g1-11,1379.0,140%
365,i,g0-00,27.7,140%
365,i,g0-01,29.3,140%
365,i,g0-10,29.1,140%
365,i,g0-11,28.7,140%
365,i,g1-00,22.9,140%
365,i,g1-01,41.3,140%
365,i,g1-10,24.2,140%
365,i,g1-11,37.6,140%
365,r,g0-00,516.1,140%
365,r,g0-01,440.0,140%
365,r,g0-10,507.5,140%
365,r,g0-11,419.2,140%
365,r,g1-00,1232.4,140%
365,r,g1-01,1673.4,140%
365,r,g1-10,1187.6,140%
365,r,g1-11,1650.2,140%
365,s,g0-00,691.2,140%
365,s,g0-01,398.8,140%
365,s,g0-10,782.4,140%
365,s,g0-11,493.2,140%
365,s,g1-00,1509.7,140%
365,s,g1-01,1417.2,140%
365,s,g1-10,1469.2,140%
365,s,g1-11,1371.1,140%
0,i,g0-00,2.2,100%
0,i,g0-01,2.0,100%
0,i,g0-10,2.4,100%
0,i,g0-11,2.142857142857143,100%
0,i,g1-00,2.0,100%
0,i,g1-01,2.2222222222222223,100%
0,i,g1-10,1.6,100%
0,i,g1-11,2.7777777777777777,100%
0,s,g0-00,1198.2,100%
0,s,g0-01,836.1,100%
0,s,g0-10,1199.7,100%
0,s,g0-11,838.2,100%
0,s,g1-00,2797.8,100%
0,s,g1-01,3159.9,100%
0,s,g1-10,2796.3,100%
0,s,g1-11,3157.8,100%
1,i,g0-00,2.5,100%
1,i,g0-01,2.4,100%
1,i,g0-10,2.3,100%
1,i,g0-11,2.888888888888889,100%
1,i,g1-00,2.125,100%
1,i,g1-01,2.8,100%
1,i,g1-10,2.5,100%
1,i,g1-11,2.75,100%
1,r,g0-00,1.5,100%
1,r,g0-01,1.0,100%
1,r,g0-10,1.0,100%
1,r,g0-11,1.0,100%
