time,infection_status,risk_group,count,model
35,r,g1-11,202.1,60%
35,s,g0-00,1147.5,60%
35,s,g0-01,772.1,60%
35,s,g0-10,1203.6,60%
35,s,g0-11,863.1,60%
35,s,g1-00,2523.4,60%
35,s,g1-01,2763.5,60%
35,s,g1-10,2470.5,60%
35,s,g1-11,2690.4,60%
36,i,g0-00,86.0,60%
36,i,g0-01,91.3,60%
36,i,g0-10,81.6,60%
36,i,g0-11,82.5,60%
36,i,g1-00,62.6,60%
36,i,g1-01,125.5,60%
36,i,g1-10,66.7,60%
36,i,g1-11,121.4,60%
36,r,g0-00,62.9,60%
36,r,g0-01,58.2,60%
36,r,g0-10,61.8,60%
36,r,g0-11,59.9,60%
36,r,g1-00,149.1,60%
36,r,g1-01,231.1,60%
36,r,g1-10,149.5,60%
36,r,g1-11,221.6,60%
36,s,g0-00,1127.3,60%
36,s,g0-01,779.7,60%
36,s,g0-10,1229.7,60%
36,s,g0-11,855.7,60%
36,s,g1-00,2512.1,60%
36,s,g1-01,2714.2,60%
36,s,g1-10,2410.7,60%
36,s,g1-11,2658.9,60%
37,i,g0-00,86.5,60%
37,i,g0-01,97.9,60%
37,i,g0-10,88.7,60%
37,i,g0-11,97.3,60%
37,i,g1-00,76.9,60%
37,i,g1-01,135.0,60%
37,i,g1-10,73.8,60%
37,i,g1-11,123.0,60%
37,r,g0-00,71.1,60%
37,r,g0-01,59.7,60%
37,r,g0-10,73.3,60%
37,r,g0-11,63.6,60%
37,r,g1-00,161.8,60%
37,r,g1-01,260.4,60%
37,r,g1-10,156.5,60%
37,r,g1-11,245.2,60%
37,s,g0-00,1145.8,60%
37,s,g0-01,765.3,60%
37,s,g0-10,1225.9,60%
37,s,g0-11,871.3,60%
37,s,g1-00,2457.9,60%
37,s,g1-01,2681.7,60%
37,s,g1-10,2381.8,60%
37,s,g1-11,2599.6,60%
38,i,g0-00,94.6,60%
38,i,g0-01,105.5,60%
38,i,g0-10,98.6,60%
38,i,g0-11,104.7,60%
38,i,g1-00,80.4,60%
38,i,g1-01,142.3,60%
38,i,g1-10,76.0,60%
38,i,g1-11,138.9,60%
38,r,g0-00,79.9,60%
38,r,g0-01,71.4,60%
38,r,g0-10,77.5,60%
38,r,g0-11,65.1,60%
38,r,g1-00,175.3,60%
38,r,g1-01,282.3,60%
38,r,g1-10,173.8,60%
38,r,g1-11,271.1,60%
38,s,g0-00,1118.4,60%
38,s,g0-01,764.1,60%
38,s,g0-10,1219.6,60%
38,s,g0-11,861.5,60%
38,s,g1-00,2451.4,60%
38,s,g1-01,2634.4,60%
38,s,g1-10,2354.5,60%
38,s,g1-11,2558.7,60%
39,i,g0-00,100.0,60%
39,i,g0-01,114.4,60%
39,i,g0-10,106.0,60%
39,i,g0-11,111.6,60%
39,i,g1-00,85.6,60%
39,i,g1-01,150.7,60%
39,i,g1-10,83.1,60%
39,i,g1-11,149.2,60%
39,r,g0-00,86.9,60%
39,r,g0-01,84.0,60%
39,r,g0-10,81.2,60%
39,r,g0-11,75.5,60%
39,r,g1-00,195.8,60%
39,r,g1-01,304.9,60%
39,r,g1-10,192.4,60%
39,r,g1-11,297.0,60%
39,s,g0-00,1113.5,60%
39,s,g0-01,741.8,60%
39,s,g0-10,1216.9,60%
39,s,g0-11,863.1,60%
39,s,g1-00,2418.2,60%
39,s,g1-01,2604.2,60%
39,s,g1-10,2320.4,60%
39,s,g1-11,2503.6,60%
40,i,g0-00,105.3,60%
40,i,g0-01,119.8,60%
40,i,g0-10,111.6,60%
40,i,g0-11,119.7,60%
40,i,g1-00,91.8,60%
40,i,g1-01,167.1,60%
40,i,g1-10,91.6,60%
40,i,g1-11,153.7,60%
40,r,g0-00,96.5,60%
40,r,g0-01,89.3,60%
40,r,g0-10,92.7,60%
40,r,g0-11,85.2,60%
40,r,g1-00,213.2,60%
40,r,g1-01,336.9,60%
40,r,g1-10,206.1,60%
40,r,g1-11,324.4,60%
40,s,g0-00,1098.8,60%
40,s,g0-01,743.7,60%
40,s,g0-10,1230.3,60%
40,s,g0-11,884.4,60%
40,s,g1-00,2394.4,60%
40,s,g1-01,2543.2,60%
40,s,g1-10,2267.7,60%
40,s,g1-11,2432.6,60%
41,i,g0-00,114.3,60%
41,i,g0-01,129.8,60%
41,i,g0-10,117.7,60%
41,i,g0-11,123.3,60%
41,i,g1-00,98.3,60%
41,i,g1-01,174.9,60%
41,i,g1-10,97.9,60%
41,i,g1-11,170.9,60%
41,r,g0-00,96.6,60%
41,r,g0-01,95.4,60%
41,r,g0-10,98.1,60%
41,r,g0-11,92.1,60%
41,r,g1-00,239.8,60%
41,r,g1-01,370.1,60%
41,r,g1-10,231.2,60%
41,r,g1-11,354.2,60%
41,s,g0-00,1103.2,60%
41,s,g0-01,729.5,60%
41,s,g0-10,1222.3,60%
41,s,g0-11,874.2,60%
41,s,g1-00,2347.8,60%
41,s,g1-01,2500.3,60%
41,s,g1-10,2232.8,60%
41,s,g1-11,2385.3,60%
42,i,g0-00,126.0,60%
42,i,g0-01,139.7,60%
42,i,g0-10,126.7,60%
42,i,g0-11,131.2,60%
42,i,g1-00,106.2,60%
42,i,g1-01,184.9,60%
42,i,g1-10,108.0,60%
42,i,g1-11,180.2,60%
42,r,g0-00,108.9,60%
42,r,g0-01,105.4,60%
42,r,g0-10,106.1,60%
42,r,g0-11,103.1,60%
42,r,g1-00,255.7,60%
42,r,g1-01,400.4,60%
42,r,g1-10,251.6,60%
42,r,g1-11,383.5,60%
42,s,g0-00,1101.0,60%
42,s,g0-01,732.3,60%
42,s,g0-10,1212.6,60%
42,s,g0-11,837.4,60%
42,s,g1-00,2302.2,60%
42,s,g1-01,2437.3,60%
42,s,g1-10,2195.0,60%
42,s,g1-11,2364.6,60%
43,i,g0-00,134.2,60%
43,i,g0-01,156.3,60%
43,i,g0-10,141.4,60%
43,i,g0-11,138.2,60%
43,i,g1-00,118.5,60%
43,i,g1-01,192.5,60%
43,i,g1-10,109.7,60%
43,i,g1-11,195.3,60%
43,r,g0-00,118.1,60%
43,r,g0-01,110.3,60%
43,r,g0-10,111.9,60%
43,r,g0-11,112.9,60%
43,r,g1-00,277.3,60%
43,r,g1-01,437.4,60%
43,r,g1-10,275.2,60%
43,r,g1-11,415.0,60%
43,s,g0-00,1077.4,60%
43,s,g0-01,717.4,60%
43,s,g0-10,1222.9,60%
43,s,g0-11,846.6,60%
43,s,g1-00,2274.5,60%
43,s,g1-01,2386.1,60%
43,s,g1-10,2138.9,60%
43,s,g1-11,2292.0,60%
44,i,g0-00,144.6,60%
44,i,g0-01,157.3,60%
44,i,g0-10,152.4,60%
44,i,g0-11,153.2,60%
44,i,g1-00,121.5,60%
44,i,g1-01,206.6,60%
44,i,g1-10,119.9,60%
44,i,g1-11,196.0,60%
44,r,g0-00,124.5,60%
44,r,g0-01,118.9,60%
44,r,g0-10,123.2,60%
44,r,g0-11,120.6,60%
44,r,g1-00,306.1,60%
44,r,g1-01,476.4,60%
44,r,g1-10,294.1,60%
44,r,g1-11,455.0,60%
44,s,g0-00,1060.1,60%
44,s,g0-01,695.4,60%
44,s,g0-10,1201.1,60%
44,s,g0-11,864.7,60%
44,s,g1-00,2243.2,60%
44,s,g1-01,2345.4,60%
44,s,g1-10,2109.3,60%
44,s,g1-11,2210.5,60%
45,i,g0-00,157.9,60%
45,i,g0-01,160.2,60%
45,i,g0-10,158.2,60%
45,i,g0-11,160.7,60%
45,i,g1-00,122.5,60%
45,i,g1-01,224.0,60%
45,i,g1-10,131.3,60%
45,i,g1-11,209.6,60%
45,r,g0-00,143.7,60%
45,r,g0-01,130.6,60%
45,r,g0-10,136.1,60%
45,r,g0-11,127.2,60%
45,r,g1-00,325.8,60%
45,r,g1-01,513.8,60%
45,r,g1-10,317.9,60%
45,r,g1-11,496.7,60%
45,s,g0-00,1052.7,60%
45,s,g0-01,693.3,60%
45,s,g0-10,1204.2,60%
45,s,g0-11,825.3,60%
45,s,g1-00,2197.4,60%
45,s,g1-01,2278.1,60%
45,s,g1-10,2052.3,60%
45,s,g1-11,2180.5,60%
46,i,g0-00,159.2,60%
46,i,g0-01,172.1,60%
46,i,g0-10,165.9,60%
46,i,g0-11,173.5,60%
46,i,g1-00,136.7,60%
46,i,g1-01,237.1,60%
46,i,g1-10,141.6,60%
46,i,g1-11,218.1,60%
46,r,g0-00,155.1,60%
46,r,g0-01,145.0,60%
46,r,g0-10,142.6,60%
46,r,g0-11,137.6,60%
46,r,g1-00,354.2,60%
46,r,g1-01,548.8,60%
46,r,g1-10,349.3,60%
46,r,g1-11,535.4,60%
46,s,g0-00,1038.9,60%
46,s,g0-01,681.3,60%
46,s,g0-10,1195.2,60%
46,s,g0-11,829.6,60%
46,s,g1-00,2155.9,60%
46,s,g1-01,2215.7,60%
46,s,g1-10,2005.4,60%
46,s,g1-11,2105.8,60%
47,i,g0-00,170.2,60%
47,i,g0-01,179.2,60%
47,i,g0-10,171.4,60%
47,i,g0-11,173.1,60%
47,i,g1-00,140.3,60%
47,i,g1-01,241.0,60%
47,i,g1-10,148.8,60%
47,i,g1-11,240.9,60%
47,r,g0-00,170.5,60%
47,r,g0-01,154.4,60%
47,r,g0-10,158.7,60%
47,r,g0-11,159.8,60%
47,r,g1-00,380.4,60%
47,r,g1-01,599.9,60%
47,r,g1-10,376.2,60%
47,r,g1-11,565.8,60%
47,s,g0-00,1032.4,60%
47,s,g0-01,662.7,60%
47,s,g0-10,1172.2,60%
47,s,g0-11,814.6,60%
47,s,g1-00,2106.2,60%
47,s,g1-01,2162.8,60%
47,s,g1-10,1972.7,60%
47,s,g1-11,2045.8,60%
48,i,g0-00,173.2,60%
48,i,g0-01,180.2,60%
48,i,g0-10,179.6,60%
48,i,g0-11,181.9,60%
48,i,g1-00,155.0,60%
48,i,g1-01,255.1,60%
48,i,g1-10,149.3,60%
48,i,g1-11,242.5,60%
48,r,g0-00,181.7,60%
48,r,g0-01,169.6,60%
48,r,g0-10,172.1,60%
48,r,g0-11,158.2,60%
48,r,g1-00,412.9,60%
48,r,g1-01,642.5,60%
48,r,g1-10,408.9,60%
48,r,g1-11,622.7,60%
48,s,g0-00,994.9,60%
48,s,g0-01,650.8,60%
48,s,g0-10,1183.2,60%
48,s,g0-11,821.6,60%
48,s,g1-00,2082.3,60%
48,s,g1-01,2101.8,60%
48,s,g1-10,1906.9,60%
48,s,g1-11,1973.1,60%
49,i,g0-00,193.0,60%
49,i,g0-01,189.9,60%
49,i,g0-10,189.8,60%
49,i,g0-11,189.3,60%
49,i,g1-00,156.0,60%
49,i,g1-01,260.4,60%
49,i,g1-10,154.9,60%
49,i,g1-11,255.3,60%
49,r,g0-00,193.7,60%
49,r,g0-01,177.1,60%
49,r,g0-10,186.5,60%
49,r,g0-11,170.1,60%
49,r,g1-00,443.3,60%
49,r,g1-01,688.7,60%
49,r,g1-10,438.9,60%
49,r,g1-11,665.3,60%
49,s,g0-00,995.1,60%
49,s,g0-01,638.4,60%
49,s,g0-10,1176.0,60%
49,s,g0-11,803.8,60%
49,s,g1-00,2018.9,60%
49,s,g1-01,2045.5,60%
49,s,g1-10,1853.9,60%
49,s,g1-11,1916.2,60%
50,i,g0-00,193.6,60%
50,i,g0-01,196.8,60%
50,i,g0-10,191.0,60%
50,i,g0-11,198.4,60%
50,i,g1-00,163.5,60%
50,i,g1-01,266.4,60%
50,i,g1-10,168.0,60%
50,i,g1-11,265.6,60%
50,r,g0-00,205.2,60%
50,r,g0-01,193.9,60%
50,r,g0-10,200.5,60%
50,r,g0-11,181.2,60%
50,r,g1-00,480.0,60%
50,r,g1-01,733.3,60%
50,r,g1-10,469.7,60%
50,r,g1-11,713.0,60%
50,s,g0-00,983.8,60%
50,s,g0-01,622.8,60%
50,s,g0-10,1156.0,60%
50,s,g0-11,793.2,60%
50,s,g1-00,1973.9,60%
50,s,g1-01,1986.8,60%
50,s,g1-10,1814.8,60%
50,s,g1-11,1848.6,60%
51,i,g0-00,199.1,60%
51,i,g0-01,200.4,60%
51,i,g0-10,201.4,60%
51,i,g0-11,200.8,60%
51,i,g1-00,167.9,60%
51,i,g1-01,269.4,60%
51,i,g1-10,170.9,60%
51,i,g1-11,276.8,60%
51,r,g0-00,218.4,60%
51,r,g0-01,205.7,60%
51,r,g0-10,219.1,60%
51,r,g0-11,196.6,60%
51,r,g1-00,513.4,60%
51,r,g1-01,786.2,60%
51,r,g1-10,496.6,60%
51,r,g1-11,755.9,60%
51,s,g0-00,965.6,60%
51,s,g0-01,613.5,60%
51,s,g0-10,1155.3,60%
51,s,g0-11,784.1,60%
51,s,g1-00,1935.6,60%
51,s,g1-01,1924.8,60%
51,s,g1-10,1756.7,60%
51,s,g1-11,1785.8,60%
52,i,g0-00,210.4,60%
52,i,g0-01,203.8,60%
52,i,g0-10,205.7,60%
52,i,g0-11,208.1,60%
52,i,g1-00,168.6,60%
52,i,g1-01,281.9,60%
52,i,g1-10,176.3,60%
52,i,g1-11,280.8,60%
52,r,g0-00,235.4,60%
52,r,g0-01,221.7,60%
52,r,g0-10,228.8,60%
52,r,g0-11,207.5,60%
52,r,g1-00,545.5,60%
52,r,g1-01,832.2,60%
52,r,g1-10,541.3,60%
52,r,g1-11,805.4,60%
52,s,g0-00,953.9,60%
52,s,g0-01,588.8,60%
52,s,g0-10,1127.9,60%
52,s,g0-11,772.9,60%
52,s,g1-00,1886.2,60%
52,s,g1-01,1871.6,60%
52,s,g1-10,1720.0,60%
52,s,g1-11,1725.3,60%
53,i,g0-00,218.9,60%
53,i,g0-01,211.9,60%
53,i,g0-10,210.4,60%
53,i,g0-11,211.5,60%
53,i,g1-00,168.8,60%
53,i,g1-01,280.0,60%
53,i,g1-10,177.6,60%
53,i,g1-11,281.3,60%
53,r,g0-00,246.0,60%
53,r,g0-01,223.9,60%
53,r,g0-10,238.9,60%
53,r,g0-11,227.4,60%
53,r,g1-00,590.2,60%
53,r,g1-01,891.4,60%
53,r,g1-10,583.4,60%
53,r,g1-11,851.9,60%
53,s,g0-00,934.5,60%
53,s,g0-01,578.8,60%
53,s,g0-10,1139.1,60%
53,s,g0-11,763.2,60%
53,s,g1-00,1841.6,60%
53,s,g1-01,1814.0,60%
53,s,g1-10,1650.6,60%
53,s,g1-11,1664.7,60%
54,i,g0-00,218.3,60%
54,i,g0-01,214.0,60%
54,i,g0-10,213.8,60%
54,i,g0-11,208.0,60%
54,i,g1-00,177.9,60%
54,i,g1-01,287.1,60%
54,i,g1-10,182.2,60%
54,i,g1-11,286.2,60%
54,r,g0-00,269.1,60%
54,r,g0-01,239.1,60%
54,r,g0-10,266.1,60%
54,r,g0-11,243.9,60%
54,r,g1-00,623.0,60%
54,r,g1-01,938.2,60%
54,r,g1-10,608.5,60%
54,r,g1-11,904.9,60%
54,s,g0-00,907.4,60%
54,s,g0-01,560.3,60%
54,s,g0-10,1115.0,60%
54,s,g0-11,741.2,60%
54,s,g1-00,1804.3,60%
54,s,g1-01,1761.3,60%
54,s,g1-10,1614.4,60%
54,s,g1-11,1615.8,60%
55,i,g0-00,224.2,60%
55,i,g0-01,212.0,60%
55,i,g0-10,224.8,60%
55,i,g0-11,213.7,60%
55,i,g1-00,177.3,60%
55,i,g1-01,291.7,60%
55,i,g1-10,185.4,60%
55,i,g1-11,293.2,60%
55,r,g0-00,282.1,60%
55,r,g0-01,247.9,60%
55,r,g0-10,291.5,60%
55,r,g0-11,246.9,60%
55,r,g1-00,662.2,60%
55,r,g1-01,993.8,60%
55,r,g1-10,630.9,60%
55,r,g1-11,963.4,60%
55,s,g0-00,897.8,60%
55,s,g0-01,548.5,60%
55,s,g0-10,1098.0,60%
55,s,g0-11,732.5,60%
55,s,g1-00,1756.4,60%
55,s,g1-01,1706.1,60%
55,s,g1-10,1569.4,60%
55,s,g1-11,1550.3,60%
56,i,g0-00,222.7,60%
56,i,g0-01,218.2,60%
56,i,g0-10,222.0,60%
56,i,g0-11,218.9,60%
56,i,g1-00,188.3,60%
56,i,g1-01,287.0,60%
56,i,g1-10,192.4,60%
56,i,g1-11,292.1,60%
56,r,g0-00,297.0,60%
56,r,g0-01,270.7,60%
56,r,g0-10,286.5,60%
56,r,g0-11,266.1,60%
56,r,g1-00,700.4,60%
56,r,g1-01,1039.7,60%
56,r,g1-10,692.9,60%
56,r,g1-11,1010.2,60%
56,s,g0-00,868.1,60%
56,s,g0-01,538.3,60%
56,s,g0-10,1064.6,60%
56,s,g0-11,702.8,60%
56,s,g1-00,1723.5,60%
56,s,g1-01,1646.1,60%
56,s,g1-10,1541.6,60%
56,s,g1-11,1509.9,60%
57,i,g0-00,227.4,60%
57,i,g0-01,210.1,60%
57,i,g0-10,222.7,60%
57,i,g0-11,222.2,60%
57,i,g1-00,196.0,60%
57,i,g1-01,295.9,60%
57,i,g1-10,190.0,60%
57,i,g1-11,294.6,60%
57,r,g0-00,316.8,60%
57,r,g0-01,287.7,60%
57,r,g0-10,302.5,60%
57,r,g0-11,279.8,60%
57,r,g1-00,729.7,60%
57,r,g1-01,1090.1,60%
57,r,g1-10,733.9,60%
57,r,g1-11,1062.8,60%
57,s,g0-00,850.8,60%
57,s,g0-01,525.0,60%
57,s,g0-10,1049.4,60%
57,s,g0-11,701.1,60%
57,s,g1-00,1679.3,60%
57,s,g1-01,1591.2,60%
57,s,g1-10,1501.5,60%
57,s,g1-11,1439.5,60%
58,i,g0-00,230.1,60%
58,i,g0-01,210.3,60%
58,i,g0-10,228.5,60%
58,i,g0-11,216.7,60%
58,i,g1-00,189.5,60%
58,i,g1-01,289.1,60%
58,i,g1-10,191.7,60%
58,i,g1-11,298.9,60%
58,r,g0-00,328.0,60%
58,r,g0-01,297.9,60%
58,r,g0-10,324.2,60%
58,r,g0-11,292.8,60%
58,r,g1-00,776.0,60%
58,r,g1-01,1150.2,60%
58,r,g1-10,765.3,60%
58,r,g1-11,1112.6,60%
58,s,g0-00,838.9,60%
58,s,g0-01,508.2,60%
58,s,g0-10,1036.7,60%
58,s,g0-11,675.7,60%
58,s,g1-00,1637.5,60%
58,s,g1-01,1544.3,60%
58,s,g1-10,1453.6,60%
58,s,g1-11,1403.3,60%
59,i,g0-00,233.6,60%
59,i,g0-01,208.0,60%
59,i,g0-10,233.9,60%
59,i,g0-11,219.9,60%
59,i,g1-00,187.2,60%
59,i,g1-01,291.2,60%
59,i,g1-10,187.7,60%
59,i,g1-11,295.3,60%
59,r,g0-00,345.5,60%
59,r,g0-01,313.3,60%
59,r,g0-10,335.2,60%
59,r,g0-11,305.0,60%
59,r,g1-00,812.9,60%
59,r,g1-01,1198.6,60%
59,r,g1-10,805.8,60%
59,r,g1-11,1165.1,60%
59,s,g0-00,826.6,60%
59,s,g0-01,498.7,60%
59,s,g0-10,1031.8,60%
59,s,g0-11,673.7,60%
59,s,g1-00,1594.2,60%
59,s,g1-01,1490.2,60%
59,s,g1-10,1405.6,60%
59,s,g1-11,1341.0,60%
60,i,g0-00,232.1,60%
60,i,g0-01,211.1,60%
60,i,g0-10,227.5,60%
60,i,g0-11,213.8,60%
60,i,g1-00,191.4,60%
60,i,g1-01,282.2,60%
60,i,g1-10,190.1,60%
60,i,g1-11,286.6,60%
60,r,g0-00,359.9,60%
60,r,g0-01,319.5,60%
60,r,g0-10,356.6,60%
60,r,g0-11,311.8,60%
60,r,g1-00,850.5,60%
60,r,g1-01,1254.6,60%
60,r,g1-10,839.3,60%
60,r,g1-11,1230.8,60%
60,s,g0-00,810.4,60%
60,s,g0-01,495.8,60%
60,s,g0-10,1000.5,60%
60,s,g0-11,650.0,60%
60,s,g1-00,1555.7,60%
60,s,g1-01,1436.8,60%
60,s,g1-10,1386.0,60%
60,s,g1-11,1307.0,60%
61,i,g0-00,230.1,60%
61,i,g0-01,201.8,60%
61,i,g0-10,222.4,60%
61,i,g0-11,213.4,60%
61,i,g1-00,192.0,60%
61,i,g1-01,282.6,60%
61,i,g1-10,194.7,60%
61,i,g1-11,282.8,60%
61,r,g0-00,384.5,60%
61,r,g0-01,321.3,60%
61,r,g0-10,372.5,60%
61,r,g0-11,342.7,60%
61,r,g1-00,881.5,60%
61,r,g1-01,1316.9,60%
61,r,g1-10,876.8,60%
61,r,g1-11,1263.4,60%
61,s,g0-00,791.8,60%
61,s,g0-01,461.2,60%
61,s,g0-10,979.2,60%
61,s,g0-11,625.1,60%
61,s,g1-00,1520.1,60%
61,s,g1-01,1416.2,60%
61,s,g1-10,1354.4,60%
61,s,g1-11,1272.6,60%
62,i,g0-00,230.6,60%
62,i,g0-01,202.6,60%
62,i,g0-10,229.7,60%
62,i,g0-11,211.9,60%
62,i,g1-00,190.2,60%
62,i,g1-01,279.4,60%
62,i,g1-10,184.3,60%
62,i,g1-11,279.5,60%
62,r,g0-00,393.1,60%
62,r,g0-01,339.9,60%
62,r,g0-10,390.9,60%
62,r,g0-11,358.1,60%
62,r,g1-00,921.7,60%
62,r,g1-01,1358.0,60%
62,r,g1-10,908.0,60%
62,r,g1-11,1309.1,60%
62,s,g0-00,766.7,60%
62,s,g0-01,449.6,60%
62,s,g0-10,965.8,60%
62,s,g0-11,620.9,60%
62,s,g1-00,1497.7,60%
62,s,g1-01,1370.5,60%
62,s,g1-10,1321.3,60%
62,s,g1-11,1220.5,60%
63,i,g0-00,229.4,60%
63,i,g0-01,210.3,60%
63,i,g0-10,224.6,60%
63,i,g0-11,208.5,60%
63,i,g1-00,182.5,60%
63,i,g1-01,266.3,60%
63,i,g1-10,186.3,60%
63,i,g1-11,275.7,60%
63,r,g0-00,405.6,60%
63,r,g0-01,374.4,60%
63,r,g0-10,397.4,60%
63,r,g0-11,353.9,60%
63,r,g1-00,962.4,60%
63,r,g1-01,1383.5,60%
63,r,g1-10,949.8,60%
63,r,g1-11,1371.6,60%
63,s,g0-00,764.9,60%
63,s,g0-01,434.1,60%
63,s,g0-10,959.4,60%
63,s,g0-11,607.1,60%
63,s,g1-00,1455.2,60%
63,s,g1-01,1331.4,60%
63,s,g1-10,1282.5,60%
63,s,g1-11,1183.2,60%
64,i,g0-00,224.0,60%
64,i,g0-01,205.9,60%
64,i,g0-10,214.1,60%
64,i,g0-11,205.1,60%
64,i,g1-00,180.4,60%
64,i,g1-01,265.6,60%
64,i,g1-10,190.5,60%
64,i,g1-11,266.1,60%
64,r,g0-00,423.4,60%
64,r,g0-01,369.8,60%
64,r,g0-10,411.8,60%
64,r,g0-11,364.7,60%
64,r,g1-00,997.4,60%
64,r,g1-01,1444.9,60%
64,r,g1-10,986.3,60%
64,r,g1-11,1419.5,60%
64,s,g0-00,748.5,60%
64,s,g0-01,415.5,60%
64,s,g0-10,944.7,60%
64,s,g0-11,581.0,60%
64,s,g1-00,1426.3,60%
64,s,g1-01,1298.3,60%
64,s,g1-10,1252.6,60%
64,s,g1-11,1163.6,60%
65,i,g0-00,212.5,60%
65,i,g0-01,196.2,60%
65,i,g0-10,213.0,60%
65,i,g0-11,201.8,60%
65,i,g1-00,184.4,60%
65,i,g1-01,263.1,60%
65,i,g1-10,181.6,60%
65,i,g1-11,259.5,60%
65,r,g0-00,444.7,60%
65,r,g0-01,394.3,60%
65,r,g0-10,427.9,60%
65,r,g0-11,390.5,60%
65,r,g1-00,1027.6,60%
65,r,g1-01,1477.1,60%
65,r,g1-10,1019.4,60%
65,r,g1-11,1450.7,60%
65,s,g0-00,743.6,60%
65,s,g0-01,410.4,60%
65,s,g0-10,912.8,60%
65,s,g0-11,575.8,60%
65,s,g1-00,1387.2,60%
65,s,g1-01,1258.9,60%
65,s,g1-10,1245.3,60%
65,s,g1-11,1121.7,60%
66,i,g0-00,212.1,60%
66,i,g0-01,188.9,60%
66,i,g0-10,213.1,60%
66,i,g0-11,188.2,60%
66,i,g1-00,174.3,60%
66,i,g1-01,256.4,60%
66,i,g1-10,172.1,60%
66,i,g1-11,256.1,60%
66,r,g0-00,456.4,60%
66,r,g0-01,403.8,60%
66,r,g0-10,451.4,60%
66,r,g0-11,390.2,60%
66,r,g1-00,1064.6,60%
66,r,g1-01,1525.1,60%
66,r,g1-10,1047.1,60%
66,r,g1-11,1508.2,60%
66,s,g0-00,723.1,60%
66,s,g0-01,407.7,60%
66,s,g0-10,905.6,60%
66,s,g0-11,560.2,60%
66,s,g1-00,1369.5,60%
66,s,g1-01,1218.1,60%
66,s,g1-10,1210.7,60%
66,s,g1-11,1097.1,60%
67,i,g0-00,204.7,60%
67,i,g0-01,180.9,60%
67,i,g0-10,213.1,60%
67,i,g0-11,182.8,60%
67,i,g1-00,173.0,60%
67,i,g1-01,249.9,60%
67,i,g1-10,165.2,60%
67,i,g1-11,248.1,60%
67,r,g0-00,471.3,60%
67,r,g0-01,405.1,60%
67,r,g0-10,466.5,60%
67,r,g0-11,403.8,60%
67,r,g1-00,1097.1,60%
67,r,g1-01,1576.3,60%
67,r,g1-10,1080.8,60%
67,r,g1-11,1546.8,60%
67,s,g0-00,709.8,60%
67,s,g0-01,388.4,60%
67,s,g0-10,853.0,60%
67,s,g0-11,551.8,60%
67,s,g1-00,1344.1,60%
67,s,g1-01,1199.4,60%
67,s,g1-10,1221.4,60%
67,s,g1-11,1066.7,60%
68,i,g0-00,197.8,60%
68,i,g0-01,177.9,60%
68,i,g0-10,201.4,60%
68,i,g0-11,180.9,60%
68,i,g1-00,169.9,60%
68,i,g1-01,240.0,60%
68,i,g1-10,166.2,60%
68,i,g1-11,235.7,60%
68,r,g0-00,494.4,60%
68,r,g0-01,416.9,60%
68,r,g0-10,475.2,60%
68,r,g0-11,415.5,60%
68,r,g1-00,1120.0,60%
68,r,g1-01,1614.5,60%
68,r,g1-10,1119.9,60%
68,r,g1-11,1586.4,60%
68,s,g0-00,694.2,60%
68,s,g0-01,383.3,60%
68,s,g0-10,863.5,60%
68,s,g0-11,523.5,60%
68,s,g1-00,1323.7,60%
68,s,g1-01,1167.4,60%
68,s,g1-10,1173.8,60%
68,s,g1-11,1058.0,60%
69,i,g0-00,203.2,60%
69,i,g0-01,168.3,60%
69,i,g0-10,197.9,60%
69,i,g0-11,172.8,60%
69,i,g1-00,159.6,60%
69,i,g1-01,234.2,60%
69,i,g1-10,157.4,60%
69,i,g1-11,229.7,60%
69,r,g0-00,507.9,60%
69,r,g0-01,422.7,60%
69,r,g0-10,488.3,60%
69,r,g0-11,420.9,60%
69,r,g1-00,1149.1,60%
69,r,g1-01,1661.1,60%
69,r,g1-10,1151.0,60%
69,r,g1-11,1625.5,60%
69,s,g0-00,680.2,60%
69,s,g0-01,374.0,60%
69,s,g0-10,844.6,60%
69,s,g0-11,522.3,60%
69,s,g1-00,1300.0,60%
69,s,g1-01,1139.7,60%
69,s,g1-10,1160.8,60%
69,s,g1-11,1028.8,60%
70,i,g0-00,197.6,60%
70,i,g0-01,172.1,60%
70,i,g0-10,184.5,60%
70,i,g0-11,161.8,60%
70,i,g1-00,155.8,60%
70,i,g1-01,225.9,60%
70,i,g1-10,160.8,60%
70,i,g1-11,227.7,60%
70,r,g0-00,513.3,60%
70,r,g0-01,437.9,60%
70,r,g0-10,512.2,60%
70,r,g0-11,440.9,60%
70,r,g1-00,1186.2,60%
70,r,g1-01,1684.4,60%
70,r,g1-10,1170.8,60%
70,r,g1-11,1653.9,60%
70,s,g0-00,668.0,60%
70,s,g0-01,368.4,60%
70,s,g0-10,835.7,60%
70,s,g0-11,505.3,60%
70,s,g1-00,1279.1,60%
70,s,g1-01,1111.3,60%
70,s,g1-10,1136.0,60%
70,s,g1-11,1010.4,60%
71,i,g0-00,190.9,60%
71,i,g0-01,167.8,60%
71,i,g0-10,186.6,60%
71,i,g0-11,151.6,60%
71,i,g1-00,156.2,60%
71,i,g1-01,217.4,60%
71,i,g1-10,148.6,60%
71,i,g1-11,218.6,60%
71,r,g0-00,521.5,60%
71,r,g0-01,442.7,60%
