time,infection_status,risk_group,count,model
6,s,g0-00,1023.0,80%
6,s,g0-01,683.0,80%
6,s,g0-10,1016.5,80%
6,s,g0-11,688.4,80%
6,s,g1-00,2961.6,80%
6,s,g1-01,3300.8,80%
6,s,g1-10,2970.2,80%
6,s,g1-11,3294.0,80%
7,i,g0-00,5.5,80%
7,i,g0-01,3.8,80%
7,i,g0-10,5.3,80%
7,i,g0-11,6.4,80%
7,i,g1-00,6.2,80%
7,i,g1-01,7.9,80%
7,i,g1-10,5.888888888888889,80%
7,i,g1-11,7.5,80%
7,r,g0-00,2.111111111111111,80%
7,r,g0-01,2.111111111111111,80%
7,r,g0-10,2.3,80%
7,r,g0-11,2.6666666666666665,80%
7,r,g1-00,4.8,80%
7,r,g1-01,6.7,80%
7,r,g1-10,4.1,80%
7,r,g1-11,6.1,80%
7,s,g0-00,1008.0,80%
7,s,g0-01,673.6,80%
7,s,g0-10,1015.8,80%
7,s,g0-11,691.7,80%
7,s,g1-00,2973.6,80%
7,s,g1-01,3306.1,80%
7,s,g1-10,2967.2,80%
7,s,g1-11,3286.7,80%
8,i,g0-00,7.111111111111111,80%
8,i,g0-01,5.0,80%
8,i,g0-10,5.2,80%
8,i,g0-11,5.5,80%
8,i,g1-00,6.7,80%
8,i,g1-01,9.2,80%
8,i,g1-10,6.7,80%
8,i,g1-11,9.3,80%
8,r,g0-00,2.5,80%
8,r,g0-01,2.111111111111111,80%
8,r,g0-10,2.7777777777777777,80%
8,r,g0-11,1.875,80%
8,r,g1-00,6.4,80%
8,r,g1-01,8.3,80%
8,r,g1-10,5.8,80%
8,r,g1-11,8.8,80%
8,s,g0-00,1016.2,80%
8,s,g0-01,687.3,80%
8,s,g0-10,1044.2,80%
8,s,g0-11,705.3,80%
8,s,g1-00,2962.3,80%
8,s,g1-01,3288.3,80%
8,s,g1-10,2935.6,80%
8,s,g1-11,3269.6,80%
9,i,g0-00,7.8,80%
9,i,g0-01,6.3,80%
9,i,g0-10,7.6,80%
9,i,g0-11,6.0,80%
9,i,g1-00,7.9,80%
9,i,g1-01,11.4,80%
9,i,g1-10,5.9,80%
9,i,g1-11,11.3,80%
9,r,g0-00,2.6,80%
9,r,g0-01,2.4444444444444446,80%
9,r,g0-10,2.7,80%
9,r,g0-11,2.6,80%
9,r,g1-00,7.7,80%
9,r,g1-01,9.4,80%
9,r,g1-10,7.0,80%
9,r,g1-11,10.3,80%
9,s,g0-00,1041.9,80%
9,s,g0-01,698.2,80%
9,s,g0-10,1047.7,80%
9,s,g0-11,699.7,80%
9,s,g1-00,2932.1,80%
9,s,g1-01,3272.5,80%
9,s,g1-10,2929.1,80%
9,s,g1-11,3270.1,80%
10,i,g0-00,9.3,80%
10,i,g0-01,8.5,80%
10,i,g0-10,7.4,80%
10,i,g0-11,6.2,80%
10,i,g1-00,8.6,80%
10,i,g1-01,13.8,80%
10,i,g1-10,7.9,80%
10,i,g1-11,14.1,80%
10,r,g0-00,3.1,80%
10,r,g0-01,2.5555555555555554,80%
10,r,g0-10,3.3,80%
10,r,g0-11,2.7777777777777777,80%
10,r,g1-00,9.1,80%
10,r,g1-01,10.9,80%
10,r,g1-10,8.3,80%
10,r,g1-11,13.2,80%
10,s,g0-00,1016.5,80%
10,s,g0-01,696.2,80%
10,s,g0-10,1023.5,80%
10,s,g0-11,698.2,80%
10,s,g1-00,2953.4,80%
10,s,g1-01,3268.3,80%
10,s,g1-10,2949.6,80%
10,s,g1-11,3265.8,80%
11,i,g0-00,10.1,80%
11,i,g0-01,10.4,80%
11,i,g0-10,8.4,80%
11,i,g0-11,8.7,80%
11,i,g1-00,9.6,80%
11,i,g1-01,16.0,80%
11,i,g1-10,10.1,80%
11,i,g1-11,18.5,80%
11,r,g0-00,4.2,80%
11,r,g0-01,3.4444444444444446,80%
11,r,g0-10,2.7777777777777777,80%
11,r,g0-11,2.2222222222222223,80%
11,r,g1-00,10.6,80%
11,r,g1-01,14.6,80%
11,r,g1-10,10.9,80%
11,r,g1-11,16.3,80%
11,s,g0-00,1018.0,80%
11,s,g0-01,689.9,80%
11,s,g0-10,1029.1,80%
11,s,g0-11,720.9,80%
11,s,g1-00,2947.5,80%
11,s,g1-01,3266.0,80%
11,s,g1-10,2939.0,80%
11,s,g1-11,3233.6,80%
12,i,g0-00,12.1,80%
12,i,g0-01,11.2,80%
12,i,g0-10,10.4,80%
12,i,g0-11,12.3,80%
12,i,g1-00,11.2,80%
12,i,g1-01,20.6,80%
12,i,g1-10,9.9,80%
12,i,g1-11,19.5,80%
12,r,g0-00,3.5,80%
12,r,g0-01,3.8,80%
12,r,g0-10,4.6,80%
12,r,g0-11,2.5,80%
12,r,g1-00,13.7,80%
12,r,g1-01,18.5,80%
12,r,g1-10,10.9,80%
12,r,g1-11,19.4,80%
12,s,g0-00,1018.7,80%
12,s,g0-01,691.1,80%
12,s,g0-10,1035.2,80%
12,s,g0-11,722.8,80%
12,s,g1-00,2940.8,80%
12,s,g1-01,3254.8,80%
12,s,g1-10,2929.0,80%
12,s,g1-11,3223.5,80%
13,i,g0-00,13.7,80%
13,i,g0-01,11.6,80%
13,i,g0-10,12.5,80%
13,i,g0-11,13.4,80%
13,i,g1-00,13.3,80%
13,i,g1-01,23.7,80%
13,i,g1-10,12.5,80%
13,i,g1-11,26.0,80%
13,r,g0-00,5.2,80%
13,r,g0-01,5.444444444444445,80%
13,r,g0-10,4.8,80%
13,r,g0-11,3.9,80%
13,r,g1-00,15.6,80%
13,r,g1-01,23.0,80%
13,r,g1-10,13.2,80%
13,r,g1-11,22.1,80%
13,s,g0-00,1031.6,80%
13,s,g0-01,681.4,80%
13,s,g0-10,1039.6,80%
13,s,g0-11,712.9,80%
13,s,g1-00,2920.6,80%
13,s,g1-01,3255.4,80%
13,s,g1-10,2917.4,80%
13,s,g1-11,3221.7,80%
14,i,g0-00,16.4,80%
14,i,g0-01,14.8,80%
14,i,g0-10,15.5,80%
14,i,g0-11,18.9,80%
14,i,g1-00,16.1,80%
14,i,g1-01,29.7,80%
14,i,g1-10,15.7,80%
14,i,g1-11,28.6,80%
14,r,g0-00,7.888888888888889,80%
14,r,g0-01,4.7,80%
14,r,g0-10,5.3,80%
14,r,g0-11,6.1,80%
14,r,g1-00,16.9,80%
14,r,g1-01,28.6,80%
14,r,g1-10,16.1,80%
14,r,g1-11,27.0,80%
14,s,g0-00,1034.8,80%
14,s,g0-01,686.2,80%
14,s,g0-10,1049.6,80%
14,s,g0-11,721.4,80%
14,s,g1-00,2908.7,80%
14,s,g1-01,3236.0,80%
14,s,g1-10,2897.8,80%
14,s,g1-11,3198.0,80%
15,i,g0-00,18.2,80%
15,i,g0-01,19.3,80%
15,i,g0-10,17.7,80%
15,i,g0-11,19.9,80%
15,i,g1-00,20.0,80%
15,i,g1-01,35.5,80%
15,i,g1-10,18.8,80%
15,i,g1-11,35.8,80%
15,r,g0-00,6.1,80%
15,r,g0-01,7.2,80%
15,r,g0-10,6.8,80%
15,r,g0-11,7.5,80%
15,r,g1-00,23.1,80%
15,r,g1-01,32.4,80%
15,r,g1-10,18.7,80%
15,r,g1-11,32.0,80%
15,s,g0-00,1020.0,80%
15,s,g0-01,689.8,80%
15,s,g0-10,1056.5,80%
15,s,g0-11,727.7,80%
15,s,g1-00,2912.6,80%
15,s,g1-01,3215.8,80%
15,s,g1-10,2881.5,80%
15,s,g1-11,3177.1,80%
16,i,g0-00,23.4,80%
16,i,g0-01,23.5,80%
16,i,g0-10,21.7,80%
16,i,g0-11,24.3,80%
16,i,g1-00,20.8,80%
16,i,g1-01,40.5,80%
16,i,g1-10,21.8,80%
16,i,g1-11,38.5,80%
16,r,g0-00,8.2,80%
16,r,g0-01,8.9,80%
16,r,g0-10,9.9,80%
16,r,g0-11,8.8,80%
16,r,g1-00,26.9,80%
16,r,g1-01,39.3,80%
16,r,g1-10,21.4,80%
16,r,g1-11,41.3,80%
16,s,g0-00,1026.8,80%
16,s,g0-01,702.1,80%
16,s,g0-10,1078.3,80%
16,s,g0-11,725.8,80%
16,s,g1-00,2893.9,80%
16,s,g1-01,3185.7,80%
16,s,g1-10,2846.9,80%
16,s,g1-11,3161.3,80%
17,i,g0-00,24.9,80%
17,i,g0-01,25.5,80%
17,i,g0-10,23.9,80%
17,i,g0-11,27.0,80%
17,i,g1-00,27.1,80%
17,i,g1-01,48.0,80%
17,i,g1-10,26.6,80%
17,i,g1-11,47.5,80%
17,r,g0-00,11.5,80%
17,r,g0-01,8.1,80%
17,r,g0-10,8.1,80%
17,r,g0-11,9.9,80%
17,r,g1-00,30.5,80%
17,r,g1-01,50.4,80%
17,r,g1-10,30.3,80%
17,r,g1-11,49.8,80%
17,s,g0-00,1002.9,80%
17,s,g0-01,692.3,80%
17,s,g0-10,1072.3,80%
17,s,g0-11,741.5,80%
17,s,g1-00,2903.1,80%
17,s,g1-01,3175.7,80%
17,s,g1-10,2838.8,80%
17,s,g1-11,3124.3,80%
18,i,g0-00,30.7,80%
18,i,g0-01,32.2,80%
18,i,g0-10,27.2,80%
18,i,g0-11,30.5,80%
18,i,g1-00,30.1,80%
18,i,g1-01,54.6,80%
18,i,g1-10,29.6,80%
18,i,g1-11,55.4,80%
18,r,g0-00,12.4,80%
18,r,g0-01,12.4,80%
18,r,g0-10,12.4,80%
18,r,g0-11,12.0,80%
18,r,g1-00,37.5,80%
18,r,g1-01,56.4,80%
18,r,g1-10,33.9,80%
18,r,g1-11,58.7,80%
18,s,g0-00,1019.3,80%
18,s,g0-01,687.6,80%
18,s,g0-10,1064.0,80%
18,s,g0-11,753.7,80%
18,s,g1-00,2870.0,80%
18,s,g1-01,3156.8,80%
18,s,g1-10,2832.9,80%
18,s,g1-11,3089.7,80%
19,i,g0-00,36.3,80%
19,i,g0-01,37.3,80%
19,i,g0-10,32.6,80%
19,i,g0-11,36.7,80%
19,i,g1-00,34.6,80%
19,i,g1-01,62.1,80%
19,i,g1-10,33.0,80%
19,i,g1-11,64.3,80%
19,r,g0-00,14.5,80%
19,r,g0-01,15.6,80%
19,r,g0-10,14.0,80%
19,r,g0-11,14.2,80%
19,r,g1-00,43.3,80%
19,r,g1-01,67.7,80%
19,r,g1-10,39.5,80%
19,r,g1-11,71.1,80%
19,s,g0-00,1026.5,80%
19,s,g0-01,697.2,80%
19,s,g0-10,1070.0,80%
19,s,g0-11,750.6,80%
19,s,g1-00,2844.8,80%
19,s,g1-01,3120.1,80%
19,s,g1-10,2810.9,80%
19,s,g1-11,3063.1,80%
20,i,g0-00,39.7,80%
20,i,g0-01,44.5,80%
20,i,g0-10,37.1,80%
20,i,g0-11,46.2,80%
20,i,g1-00,40.6,80%
20,i,g1-01,73.4,80%
20,i,g1-10,39.7,80%
20,i,g1-11,77.6,80%
20,r,g0-00,18.5,80%
20,r,g0-01,16.9,80%
20,r,g0-10,15.6,80%
20,r,g0-11,19.6,80%
20,r,g1-00,50.6,80%
20,r,g1-01,79.5,80%
20,r,g1-10,48.0,80%
20,r,g1-11,77.6,80%
20,s,g0-00,1033.8,80%
20,s,g0-01,679.3,80%
20,s,g0-10,1089.6,80%
20,s,g0-11,770.3,80%
20,s,g1-00,2816.8,80%
20,s,g1-01,3106.4,80%
20,s,g1-10,2770.0,80%
20,s,g1-11,3008.7,80%
21,i,g0-00,46.3,80%
21,i,g0-01,52.8,80%
21,i,g0-10,45.0,80%
21,i,g0-11,52.2,80%
21,i,g1-00,47.2,80%
21,i,g1-01,87.2,80%
21,i,g1-10,47.1,80%
21,i,g1-11,90.1,80%
21,r,g0-00,20.0,80%
21,r,g0-01,17.7,80%
21,r,g0-10,21.6,80%
21,r,g0-11,19.7,80%
21,r,g1-00,60.7,80%
21,r,g1-01,96.2,80%
21,r,g1-10,52.8,80%
21,r,g1-11,94.1,80%
21,s,g0-00,1042.2,80%
21,s,g0-01,691.9,80%
21,s,g0-10,1124.5,80%
21,s,g0-11,796.8,80%
21,s,g1-00,2783.6,80%
21,s,g1-01,3054.2,80%
21,s,g1-10,2709.0,80%
21,s,g1-11,2947.1,80%
22,i,g0-00,55.8,80%
22,i,g0-01,60.1,80%
22,i,g0-10,55.0,80%
22,i,g0-11,60.7,80%
22,i,g1-00,55.8,80%
22,i,g1-01,105.0,80%
22,i,g1-10,56.0,80%
22,i,g1-11,103.3,80%
22,r,g0-00,23.9,80%
22,r,g0-01,23.3,80%
22,r,g0-10,24.0,80%
22,r,g0-11,24.9,80%
22,r,g1-00,68.8,80%
22,r,g1-01,109.6,80%
22,r,g1-10,64.3,80%
22,r,g1-11,110.1,80%
22,s,g0-00,1031.5,80%
22,s,g0-01,701.1,80%
22,s,g0-10,1131.0,80%
22,s,g0-11,797.1,80%
22,s,g1-00,2764.2,80%
22,s,g1-01,3000.9,80%
22,s,g1-10,2669.7,80%
22,s,g1-11,2903.9,80%
23,i,g0-00,67.9,80%
23,i,g0-01,72.7,80%
23,i,g0-10,61.0,80%
23,i,g0-11,69.7,80%
23,i,g1-00,65.0,80%
23,i,g1-01,114.7,80%
23,i,g1-10,71.3,80%
23,i,g1-11,120.7,80%
23,r,g0-00,29.7,80%
23,r,g0-01,27.2,80%
23,r,g0-10,27.8,80%
23,r,g0-11,26.2,80%
23,r,g1-00,78.9,80%
23,r,g1-01,130.3,80%
23,r,g1-10,74.9,80%
23,r,g1-11,131.7,80%
23,s,g0-00,1002.6,80%
23,s,g0-01,693.5,80%
23,s,g0-10,1139.8,80%
23,s,g0-11,816.6,80%
23,s,g1-00,2755.9,80%
23,s,g1-01,2961.6,80%
23,s,g1-10,2625.2,80%
23,s,g1-11,2835.1,80%
24,i,g0-00,72.6,80%
24,i,g0-01,79.4,80%
24,i,g0-10,71.2,80%
24,i,g0-11,81.3,80%
24,i,g1-00,76.5,80%
24,i,g1-01,137.0,80%
24,i,g1-10,80.3,80%
24,i,g1-11,138.5,80%
24,r,g0-00,33.9,80%
24,r,g0-01,32.2,80%
24,r,g0-10,33.0,80%
24,r,g0-11,30.2,80%
24,r,g1-00,92.4,80%
24,r,g1-01,151.8,80%
24,r,g1-10,90.5,80%
24,r,g1-11,155.3,80%
24,s,g0-00,1022.5,80%
24,s,g0-01,686.3,80%
24,s,g0-10,1142.0,80%
24,s,g0-11,819.1,80%
24,s,g1-00,2702.1,80%
24,s,g1-01,2913.3,80%
24,s,g1-10,2583.0,80%
24,s,g1-11,2775.6,80%
25,i,g0-00,85.7,80%
25,i,g0-01,92.4,80%
25,i,g0-10,82.3,80%
25,i,g0-11,92.3,80%
25,i,g1-00,86.0,80%
25,i,g1-01,152.6,80%
25,i,g1-10,89.2,80%
25,i,g1-11,156.1,80%
25,r,g0-00,36.3,80%
25,r,g0-01,39.8,80%
25,r,g0-10,38.6,80%
25,r,g0-11,38.7,80%
25,r,g1-00,111.9,80%
25,r,g1-01,178.5,80%
25,r,g1-10,107.9,80%
25,r,g1-11,178.1,80%
25,s,g0-00,1015.7,80%
25,s,g0-01,698.8,80%
25,s,g0-10,1181.1,80%
25,s,g0-11,833.5,80%
25,s,g1-00,2664.4,80%
25,s,g1-01,2837.9,80%
25,s,g1-10,2500.9,80%
25,s,g1-11,2701.3,80%
26,i,g0-00,99.8,80%
26,i,g0-01,106.3,80%
26,i,g0-10,96.7,80%
26,i,g0-11,100.8,80%
26,i,g1-00,100.7,80%
26,i,g1-01,174.1,80%
26,i,g1-10,96.2,80%
26,i,g1-11,171.7,80%
26,r,g0-00,39.5,80%
26,r,g0-01,45.8,80%
26,r,g0-10,42.4,80%
26,r,g0-11,43.2,80%
26,r,g1-00,131.3,80%
26,r,g1-01,205.8,80%
26,r,g1-10,127.7,80%
26,r,g1-11,212.1,80%
26,s,g0-00,1006.9,80%
26,s,g0-01,698.2,80%
26,s,g0-10,1172.6,80%
26,s,g0-11,887.8,80%
26,s,g1-00,2621.8,80%
26,s,g1-01,2769.8,80%
26,s,g1-10,2464.4,80%
26,s,g1-11,2584.4,80%
27,i,g0-00,109.8,80%
27,i,g0-01,116.4,80%
27,i,g0-10,106.7,80%
27,i,g0-11,120.3,80%
27,i,g1-00,114.8,80%
27,i,g1-01,198.8,80%
27,i,g1-10,110.4,80%
27,i,g1-11,190.9,80%
27,r,g0-00,49.7,80%
27,r,g0-01,48.1,80%
27,r,g0-10,50.9,80%
27,r,g0-11,50.0,80%
27,r,g1-00,150.7,80%
27,r,g1-01,243.7,80%
27,r,g1-10,146.9,80%
27,r,g1-11,241.2,80%
27,s,g0-00,1010.8,80%
27,s,g0-01,682.8,80%
27,s,g0-10,1207.2,80%
27,s,g0-11,889.9,80%
27,s,g1-00,2564.2,80%
27,s,g1-01,2710.2,80%
27,s,g1-10,2377.9,80%
27,s,g1-11,2507.7,80%
28,i,g0-00,121.6,80%
28,i,g0-01,134.8,80%
28,i,g0-10,117.1,80%
28,i,g0-11,124.2,80%
28,i,g1-00,132.1,80%
28,i,g1-01,222.1,80%
28,i,g1-10,125.0,80%
28,i,g1-11,221.6,80%
28,r,g0-00,61.1,80%
28,r,g0-01,57.7,80%
28,r,g0-10,61.7,80%
28,r,g0-11,55.5,80%
28,r,g1-00,171.9,80%
28,r,g1-01,276.3,80%
28,r,g1-10,166.8,80%
28,r,g1-11,278.7,80%
28,s,g0-00,1015.6,80%
28,s,g0-01,679.7,80%
28,s,g0-10,1240.3,80%
28,s,g0-11,911.1,80%
28,s,g1-00,2497.7,80%
28,s,g1-01,2629.4,80%
28,s,g1-10,2289.1,80%
28,s,g1-11,2408.9,80%
29,i,g0-00,138.3,80%
29,i,g0-01,146.0,80%
29,i,g0-10,135.9,80%
29,i,g0-11,144.0,80%
29,i,g1-00,147.2,80%
29,i,g1-01,255.7,80%
29,i,g1-10,135.0,80%
29,i,g1-11,243.8,80%
29,r,g0-00,67.7,80%
29,r,g0-01,67.9,80%
29,r,g0-10,63.9,80%
29,r,g0-11,67.0,80%
29,r,g1-00,201.2,80%
29,r,g1-01,317.5,80%
29,r,g1-10,199.2,80%
29,r,g1-11,313.9,80%
29,s,g0-00,1014.8,80%
29,s,g0-01,670.3,80%
29,s,g0-10,1263.4,80%
29,s,g0-11,950.7,80%
29,s,g1-00,2430.8,80%
29,s,g1-01,2542.6,80%
29,s,g1-10,2202.6,80%
29,s,g1-11,2280.6,80%
30,i,g0-00,157.1,80%
30,i,g0-01,164.5,80%
30,i,g0-10,148.0,80%
30,i,g0-11,160.6,80%
30,i,g1-00,160.1,80%
30,i,g1-01,282.2,80%
30,i,g1-10,155.9,80%
30,i,g1-11,264.1,80%
30,r,g0-00,76.0,80%
30,r,g0-01,71.1,80%
30,r,g0-10,75.5,80%
30,r,g0-11,74.1,80%
30,r,g1-00,233.0,80%
30,r,g1-01,371.2,80%
30,r,g1-10,227.4,80%
30,r,g1-11,361.0,80%
30,s,g0-00,1013.9,80%
30,s,g0-01,665.2,80%
30,s,g0-10,1294.9,80%
30,s,g0-11,976.3,80%
30,s,g1-00,2359.9,80%
30,s,g1-01,2445.8,80%
30,s,g1-10,2098.3,80%
30,s,g1-11,2163.9,80%
31,i,g0-00,171.0,80%
31,i,g0-01,181.8,80%
31,i,g0-10,164.0,80%
31,i,g0-11,174.1,80%
31,i,g1-00,176.6,80%
31,i,g1-01,308.0,80%
31,i,g1-10,165.6,80%
31,i,g1-11,289.4,80%
31,r,g0-00,88.9,80%
31,r,g0-01,84.3,80%
31,r,g0-10,94.0,80%
31,r,g0-11,85.9,80%
31,r,g1-00,266.8,80%
31,r,g1-01,419.9,80%
31,r,g1-10,255.4,80%
31,r,g1-11,410.9,80%
31,s,g0-00,1008.9,80%
31,s,g0-01,662.0,80%
31,s,g0-10,1320.6,80%
31,s,g0-11,1012.4,80%
31,s,g1-00,2287.8,80%
31,s,g1-01,2344.0,80%
31,s,g1-10,2000.4,80%
31,s,g1-11,2027.3,80%
32,i,g0-00,186.7,80%
32,i,g0-01,202.1,80%
32,i,g0-10,176.1,80%
32,i,g0-11,191.5,80%
32,i,g1-00,193.3,80%
32,i,g1-01,337.3,80%
32,i,g1-10,182.2,80%
32,i,g1-11,300.0,80%
32,r,g0-00,106.9,80%
32,r,g0-01,98.6,80%
32,r,g0-10,101.7,80%
32,r,g0-11,98.3,80%
32,r,g1-00,294.6,80%
32,r,g1-01,467.7,80%
32,r,g1-10,294.2,80%
32,r,g1-11,464.8,80%
32,s,g0-00,978.0,80%
32,s,g0-01,641.9,80%
32,s,g0-10,1336.5,80%
32,s,g0-11,1024.0,80%
32,s,g1-00,2240.5,80%
32,s,g1-01,2252.4,80%
32,s,g1-10,1909.3,80%
32,s,g1-11,1921.4,80%
33,i,g0-00,201.0,80%
33,i,g0-01,218.5,80%
33,i,g0-10,192.5,80%
33,i,g0-11,195.7,80%
33,i,g1-00,209.7,80%
33,i,g1-01,356.6,80%
33,i,g1-10,198.3,80%
33,i,g1-11,329.5,80%
33,r,g0-00,112.4,80%
33,r,g0-01,103.1,80%
33,r,g0-10,113.0,80%
33,r,g0-11,104.3,80%
33,r,g1-00,342.3,80%
33,r,g1-01,539.7,80%
33,r,g1-10,333.2,80%
33,r,g1-11,523.6,80%
33,s,g0-00,997.5,80%
33,s,g0-01,641.9,80%
33,s,g0-10,1364.5,80%
33,s,g0-11,1038.4,80%
33,s,g1-00,2137.1,80%
33,s,g1-01,2140.2,80%
33,s,g1-10,1798.5,80%
33,s,g1-11,1808.5,80%
34,i,g0-00,214.6,80%
34,i,g0-01,229.1,80%
34,i,g0-10,199.9,80%
34,i,g0-11,208.2,80%
34,i,g1-00,229.6,80%
34,i,g1-01,386.7,80%
34,i,g1-10,211.7,80%
34,i,g1-11,356.0,80%
34,r,g0-00,127.7,80%
34,r,g0-01,126.6,80%
34,r,g0-10,126.8,80%
34,r,g0-11,118.4,80%
34,r,g1-00,384.6,80%
34,r,g1-01,591.2,80%
34,r,g1-10,375.0,80%
34,r,g1-11,582.6,80%
34,s,g0-00,964.5,80%
34,s,g0-01,620.3,80%
34,s,g0-10,1380.6,80%
34,s,g0-11,1034.3,80%
34,s,g1-00,2079.0,80%
34,s,g1-01,2046.1,80%
34,s,g1-10,1706.0,80%
34,s,g1-11,1700.5,80%
35,i,g0-00,239.4,80%
35,i,g0-01,242.5,80%
35,i,g0-10,214.6,80%
35,i,g0-11,225.1,80%
35,i,g1-00,236.7,80%
35,i,g1-01,409.6,80%
35,i,g1-10,224.5,80%
35,i,g1-11,363.9,80%
35,r,g0-00,146.2,80%
35,r,g0-01,134.1,80%
35,r,g0-10,144.2,80%
35,r,g0-11,132.0,80%
35,r,g1-00,424.2,80%
35,r,g1-01,667.2,80%
35,r,g1-10,412.6,80%
35,r,g1-11,646.4,80%
35,s,g0-00,963.7,80%
35,s,g0-01,625.4,80%
35,s,g0-10,1421.3,80%
35,s,g0-11,1051.2,80%
35,s,g1-00,1989.8,80%
35,s,g1-01,1921.2,80%
35,s,g1-10,1582.8,80%
35,s,g1-11,1581.4,80%
36,i,g0-00,251.6,80%
36,i,g0-01,256.1,80%
36,i,g0-10,225.0,80%
36,i,g0-11,230.2,80%
36,i,g1-00,254.5,80%
36,i,g1-01,423.7,80%
36,i,g1-10,233.3,80%
36,i,g1-11,386.2,80%
36,r,g0-00,166.4,80%
36,r,g0-01,150.8,80%
36,r,g0-10,159.4,80%
36,r,g0-11,150.2,80%
36,r,g1-00,469.3,80%
36,r,g1-01,737.7,80%
36,r,g1-10,460.8,80%
36,r,g1-11,708.5,80%
36,s,g0-00,938.6,80%
36,s,g0-01,589.4,80%
36,s,g0-10,1418.8,80%
36,s,g0-11,1070.2,80%
36,s,g1-00,1919.6,80%
36,s,g1-01,1842.3,80%
36,s,g1-10,1502.7,80%
36,s,g1-11,1454.7,80%
37,i,g0-00,256.5,80%
37,i,g0-01,268.0,80%
37,i,g0-10,237.5,80%
37,i,g0-11,232.8,80%
37,i,g1-00,273.5,80%
37,i,g1-01,434.5,80%
37,i,g1-10,241.5,80%
37,i,g1-11,396.1,80%
37,r,g0-00,183.2,80%
37,r,g0-01,166.3,80%
37,r,g0-10,170.3,80%
37,r,g0-11,158.6,80%
37,r,g1-00,522.2,80%
37,r,g1-01,812.0,80%
37,r,g1-10,511.5,80%
37,r,g1-11,783.4,80%
37,s,g0-00,944.7,80%
37,s,g0-01,588.1,80%
37,s,g0-10,1441.2,80%
37,s,g0-11,1063.6,80%
37,s,g1-00,1819.9,80%
37,s,g1-01,1731.1,80%
37,s,g1-10,1398.0,80%
37,s,g1-11,1365.5,80%
38,i,g0-00,268.9,80%
38,i,g0-01,271.0,80%
38,i,g0-10,246.9,80%
38,i,g0-11,246.9,80%
38,i,g1-00,282.8,80%
38,i,g1-01,455.2,80%
38,i,g1-10,247.7,80%
38,i,g1-11,394.4,80%
38,r,g0-00,199.5,80%
38,r,g0-01,188.8,80%
38,r,g0-10,193.6,80%
38,r,g0-11,177.9,80%
38,r,g1-00,575.9,80%
38,r,g1-01,882.8,80%
38,r,g1-10,554.0,80%
38,r,g1-11,850.8,80%
38,s,g0-00,908.0,80%
38,s,g0-01,565.8,80%
38,s,g0-10,1439.7,80%
38,s,g0-11,1064.4,80%
38,s,g1-00,1764.9,80%
38,s,g1-01,1636.4,80%
38,s,g1-10,1318.1,80%
38,s,g1-11,1265.6,80%
39,i,g0-00,269.6,80%
39,i,g0-01,277.9,80%
39,i,g0-10,251.8,80%
39,i,g0-11,239.6,80%
39,i,g1-00,288.0,80%
39,i,g1-01,461.0,80%
39,i,g1-10,258.5,80%
39,i,g1-11,413.4,80%
39,r,g0-00,219.9,80%
39,r,g0-01,198.6,80%
39,r,g0-10,209.7,80%
39,r,g0-11,190.8,80%
39,r,g1-00,633.9,80%
39,r,g1-01,970.9,80%
39,r,g1-10,606.5,80%
39,r,g1-11,922.2,80%
39,s,g0-00,885.9,80%
39,s,g0-01,531.4,80%
39,s,g0-10,1438.3,80%
39,s,g0-11,1052.8,80%
39,s,g1-00,1702.7,80%
39,s,g1-01,1560.2,80%
39,s,g1-10,1235.2,80%
39,s,g1-11,1181.2,80%
40,i,g0-00,276.1,80%
40,i,g0-01,278.6,80%
40,i,g0-10,249.5,80%
40,i,g0-11,247.1,80%
40,i,g1-00,296.8,80%
40,i,g1-01,470.0,80%
40,i,g1-10,272.2,80%
40,i,g1-11,415.4,80%
40,r,g0-00,233.8,80%
40,r,g0-01,213.2,80%
40,r,g0-10,230.4,80%
40,r,g0-11,207.3,80%
40,r,g1-00,697.1,80%
40,r,g1-01,1051.7,80%
40,r,g1-10,649.8,80%
40,r,g1-11,993.3,80%
40,s,g0-00,865.7,80%
40,s,g0-01,519.7,80%
40,s,g0-10,1436.4,80%
40,s,g0-11,1021.8,80%
40,s,g1-00,1630.5,80%
40,s,g1-01,1466.8,80%
40,s,g1-10,1161.7,80%
40,s,g1-11,1115.1,80%
41,i,g0-00,287.0,80%
41,i,g0-01,283.4,80%
41,i,g0-10,265.4,80%
41,i,g0-11,243.0,80%
41,i,g1-00,293.0,80%
41,i,g1-01,462.4,80%
41,i,g1-10,259.9,80%
41,i,g1-11,416.4,80%
41,r,g0-00,254.6,80%
41,r,g0-01,235.1,80%
41,r,g0-10,239.1,80%
41,r,g0-11,219.5,80%
41,r,g1-00,757.8,80%
41,r,g1-01,1131.7,80%
41,r,g1-10,709.1,80%
41,r,g1-11,1069.3,80%
41,s,g0-00,852.8,80%
41,s,g0-01,501.6,80%
41,s,g0-10,1409.6,80%
41,s,g0-11,1025.4,80%
41,s,g1-00,1554.8,80%
41,s,g1-01,1385.8,80%
41,s,g1-10,1116.9,80%
41,s,g1-11,1026.4,80%
42,i,g0-00,286.9,80%
42,i,g0-01,285.2,80%
42,i,g0-10,261.1,80%
42,i,g0-11,249.4,80%
42,i,g1-00,297.1,80%
42,i,g1-01,466.1,80%
42,i,g1-10,268.9,80%
42,i,g1-11,405.9,80%
